coreid,sampledate,day,species_name,head_size,body_size,instar,comments
13,2020-08-29,22,tt,117.6470588235294,2604.1666666666665,2,NA
13,2020-08-29,22,tt,117.6470588235294,2144.607843137255,2,NA
13,2020-08-29,22,tt,156.86274509803923,3627.450980392157,3,NA
13,2020-08-29,22,tt,156.86274509803923,3578.4313725490197,3,NA
13,2020-08-29,22,tt,156.86274509803923,3235.294117647059,3,NA
13,2020-08-29,22,tt,156.86274509803923,3088.2352941176473,3,NA
13,2020-08-29,22,tt,156.86274509803923,3431.3725490196075,3,NA
13,2020-08-29,22,tt,156.86274509803923,3186.2745098039213,3,NA
13,2020-08-29,22,tt,156.86274509803923,3284.313725490196,3,NA
13,2020-08-29,22,tt,156.86274509803923,3529.4117647058824,3,NA
13,2020-08-29,22,tt,156.86274509803923,3186.2745098039213,3,NA
13,2020-08-29,22,tt,156.86274509803923,3284.313725490196,3,NA
14,2020-08-29,22,tt,98.0392156862745,2389.705882352941,2,NA
14,2020-08-29,22,tt,156.86274509803923,3235.294117647059,3,NA
14,2020-08-29,22,tt,156.86274509803923,3627.450980392157,3,NA
14,2020-08-29,22,tt,156.86274509803923,3333.3333333333335,3,NA
14,2020-08-29,22,tt,156.86274509803923,3088.2352941176473,3,NA
14,2020-08-29,22,tt,156.86274509803923,3039.2156862745096,3,NA
14,2020-08-29,22,tt,156.86274509803923,3002.450980392157,3,NA
14,2020-08-29,22,tt,156.86274509803923,2450.9803921568628,3,NA
14,2020-08-29,22,tt,156.86274509803923,3382.3529411764707,3,NA
14,2020-08-29,22,tt,156.86274509803923,3186.2745098039213,3,NA
14,2020-08-29,22,tt,156.86274509803923,3676.470588235294,3,NA
14,2020-08-29,22,tt,156.86274509803923,3529.4117647058824,3,NA
14,2020-08-29,22,tt,156.86274509803923,3039.2156862745096,3,NA
16,2020-08-29,22,tt,156.86274509803923,3382.3529411764707,3,NA
16,2020-08-29,22,tt,156.86274509803923,3284.313725490196,3,NA
17,2020-08-29,22,tt,98.0392156862745,2022.0588235294117,2,NA
17,2020-08-29,22,tt,156.86274509803923,2696.0784313725494,3,NA
18,2020-08-29,22,ch,450.98039215686276,NA,NA,Non-tanytarsini
18,2020-08-29,22,tt,235.2941176470588,4215.686274509804,4,NA
18,2020-08-29,22,tt,98.0392156862745,2359.0686274509803,2,NA
18,2020-08-29,22,tt,98.0392156862745,2175.245098039216,2,NA
18,2020-08-29,22,tt,156.86274509803923,2990.1960784313724,3,NA
18,2020-08-29,22,tt,156.86274509803923,3039.2156862745096,3,NA
18,2020-08-29,22,tt,156.86274509803923,3235.294117647059,3,NA
18,2020-08-29,22,tt,156.86274509803923,3578.4313725490197,3,NA
18,2020-08-29,22,tt,156.86274509803923,3186.2745098039213,3,NA
18,2020-08-29,22,tt,156.86274509803923,NA,3,NA
18,2020-08-29,22,tt,156.86274509803923,2745.098039215686,3,NA
18,2020-08-29,22,tt,156.86274509803923,3088.2352941176473,3,NA
18,2020-08-29,22,tt,156.86274509803923,2500,3,NA
18,2020-08-29,22,tt,156.86274509803923,3235.294117647059,3,NA
18,2020-08-29,22,tt,156.86274509803923,3235.294117647059,3,NA
19,2020-08-29,22,tt,156.86274509803923,2052.6960784313724,3,NA
19,2020-08-29,22,tt,156.86274509803923,2267.156862745098,3,NA
19,2020-08-29,22,tt,156.86274509803923,3774.5098039215686,3,NA
19,2020-08-29,22,tt,156.86274509803923,3578.4313725490197,3,NA
19,2020-08-29,22,tt,156.86274509803923,3921.5686274509803,3,NA
19,2020-08-29,22,tt,156.86274509803923,3627.450980392157,3,NA
19,2020-08-29,22,tt,156.86274509803923,3431.3725490196075,3,NA
19,2020-08-29,22,tt,156.86274509803923,3480.392156862745,3,NA
19,2020-08-29,22,tt,156.86274509803923,3333.3333333333335,3,NA
19,2020-08-29,22,tt,156.86274509803923,3627.450980392157,3,NA
19,2020-08-29,22,tt,156.86274509803923,3529.4117647058824,3,NA
19,2020-08-29,22,tt,156.86274509803923,3480.392156862745,3,NA
19,2020-08-29,22,tt,156.86274509803923,2990.1960784313724,3,NA
19,2020-08-29,22,tt,156.86274509803923,3088.2352941176473,3,NA
20,2020-08-29,22,tt,156.86274509803923,2843.137254901961,3,NA
20,2020-08-29,22,tt,156.86274509803923,3186.2745098039213,3,NA
20,2020-08-29,22,tt,156.86274509803923,2843.137254901961,3,NA
20,2020-08-29,22,tt,156.86274509803923,3431.3725490196075,3,NA
20,2020-08-29,22,tt,156.86274509803923,3480.392156862745,3,NA
20,2020-08-29,22,tt,156.86274509803923,3431.3725490196075,3,NA
20,2020-08-29,22,tt,156.86274509803923,3578.4313725490197,3,NA
20,2020-08-29,22,tt,156.86274509803923,3137.254901960784,3,NA
20,2020-08-29,22,tt,156.86274509803923,3333.3333333333335,3,NA
20,2020-08-29,22,tt,156.86274509803923,3284.313725490196,3,NA
20,2020-08-29,22,tt,156.86274509803923,3725.4901960784314,3,NA
20,2020-08-29,22,tt,156.86274509803923,3578.4313725490197,3,NA
20,2020-08-29,22,tt,156.86274509803923,3431.3725490196075,3,NA
20,2020-08-29,22,tt,156.86274509803923,3235.294117647059,3,NA
21,2020-08-29,22,tt,98.0392156862745,2297.794117647059,2,NA
21,2020-08-29,22,tt,98.0392156862745,2420.343137254902,2,NA
21,2020-08-29,22,tt,98.0392156862745,1868.872549019608,2,NA
21,2020-08-29,22,tt,156.86274509803923,3186.2745098039213,3,NA
21,2020-08-29,22,tt,156.86274509803923,3529.4117647058824,3,NA
21,2020-08-29,22,tt,156.86274509803923,3382.3529411764707,3,NA
21,2020-08-29,22,tt,156.86274509803923,3627.450980392157,3,NA
21,2020-08-29,22,tt,98.0392156862745,2389.705882352941,2,NA
24,2020-08-30,22,tt,156.86274509803923,3676.470588235294,3,NA
24,2020-08-30,22,tt,156.86274509803923,3921.5686274509803,3,NA
24,2020-08-30,22,tt,156.86274509803923,3284.313725490196,3,NA
24,2020-08-30,22,tt,156.86274509803923,3872.549019607843,3,NA
24,2020-08-30,22,tt,156.86274509803923,4166.666666666667,3,NA
24,2020-08-30,22,tt,156.86274509803923,3235.294117647059,3,NA
24,2020-08-30,22,tt,156.86274509803923,3725.4901960784314,3,NA
24,2020-08-30,22,tt,156.86274509803923,3823.529411764706,3,NA
24,2020-08-30,22,tt,156.86274509803923,4117.647058823529,3,NA
24,2020-08-30,22,tt,156.86274509803923,NA,3,in the process of molting
26,2020-08-30,22,tt,156.86274509803923,3137.254901960784,3,NA
26,2020-08-30,22,tt,156.86274509803923,3088.2352941176473,3,NA
26,2020-08-30,22,tt,156.86274509803923,2236.5196078431372,3,NA
26,2020-08-30,22,tt,156.86274509803923,2757.3529411764707,3,NA
26,2020-08-30,22,tt,156.86274509803923,3186.2745098039213,3,NA
26,2020-08-30,22,tt,156.86274509803923,3529.4117647058824,3,NA
26,2020-08-30,22,tt,156.86274509803923,3382.3529411764707,3,NA
28,2020-08-30,22,tt,98.0392156862745,2634.8039215686276,2,NA
28,2020-08-30,22,tt,156.86274509803923,2941.1764705882356,3,NA
28,2020-08-30,22,tt,156.86274509803923,3333.3333333333335,3,NA
28,2020-08-30,22,tt,156.86274509803923,3431.3725490196075,3,NA
28,2020-08-30,22,tt,156.86274509803923,3480.392156862745,3,NA
28,2020-08-30,22,tt,156.86274509803923,3725.4901960784314,3,NA
28,2020-08-30,22,tt,156.86274509803923,2696.0784313725494,3,NA
28,2020-08-30,22,tt,156.86274509803923,3725.4901960784314,3,NA
28,2020-08-30,22,tt,156.86274509803923,3578.4313725490197,3,NA
28,2020-08-30,22,tt,156.86274509803923,3039.2156862745096,3,NA
28,2020-08-30,22,tt,156.86274509803923,3431.3725490196075,3,NA
28,2020-08-30,22,tt,156.86274509803923,3676.470588235294,3,NA
28,2020-08-30,22,tt,156.86274509803923,3529.4117647058824,3,NA
28,2020-08-30,22,tt,156.86274509803923,3774.5098039215686,3,NA
28,2020-08-30,22,tt,156.86274509803923,3627.450980392157,3,NA
28,2020-08-30,22,tt,156.86274509803923,3235.294117647059,3,NA
28,2020-08-30,22,tt,156.86274509803923,3970.5882352941176,3,NA
28,2020-08-30,22,tt,156.86274509803923,2745.098039215686,3,NA
30,2020-08-30,22,tt,176.47058823529412,3872.549019607843,3,NA
30,2020-08-30,22,tt,235.2941176470588,5964.0522875817,4,NA
35,2020-08-30,22,tt,156.86274509803923,2500,3,NA
35,2020-08-30,22,tt,156.86274509803923,3431.3725490196075,3,NA
35,2020-08-30,22,tt,156.86274509803923,3725.4901960784314,3,NA
35,2020-08-30,22,tt,156.86274509803923,3480.392156862745,3,NA
35,2020-08-30,22,tt,156.86274509803923,3627.450980392157,3,NA
35,2020-08-30,22,tt,156.86274509803923,NA,3,cut in half
35,2020-08-30,22,tt,156.86274509803923,3431.3725490196075,3,NA
35,2020-08-30,22,tt,156.86274509803923,3676.470588235294,3,NA
35,2020-08-30,22,tt,156.86274509803923,3578.4313725490197,3,NA
35,2020-08-30,22,tt,156.86274509803923,3088.2352941176473,3,NA
35,2020-08-30,22,tt,156.86274509803923,3186.2745098039213,3,NA
39,2020-08-30,22,tt,156.86274509803923,3186.2745098039213,3,NA
39,2020-08-30,22,tt,156.86274509803923,3480.392156862745,3,NA
40,2020-08-30,22,tt,156.86274509803923,3627.450980392157,3,NA
40,2020-08-30,22,tt,156.86274509803923,3186.2745098039213,3,NA
40,2020-08-30,22,tt,156.86274509803923,2892.156862745098,3,NA
40,2020-08-30,22,tt,156.86274509803923,3676.470588235294,3,NA
40,2020-08-30,22,tt,156.86274509803923,4166.666666666667,3,looks like it's beginning to molt
40,2020-08-30,22,tt,156.86274509803923,4068.627450980392,3,NA
40,2020-08-30,22,tt,156.86274509803923,3578.4313725490197,3,NA
40,2020-08-30,22,tt,156.86274509803923,3431.3725490196075,3,NA
40,2020-08-30,22,tt,156.86274509803923,3725.4901960784314,3,NA
40,2020-08-30,22,tt,156.86274509803923,3676.470588235294,3,NA
40,2020-08-30,22,tt,156.86274509803923,3774.5098039215686,3,NA
40,2020-08-30,22,tt,156.86274509803923,3480.392156862745,3,NA
40,2020-08-30,22,tt,156.86274509803923,3529.4117647058824,3,NA
40,2020-08-30,22,tt,156.86274509803923,3578.4313725490197,3,NA
40,2020-08-30,22,tt,235.2941176470588,4656.862745098039,4,NA
42,2020-08-30,22,tt,98.0392156862745,2359.0686274509803,2,NA
42,2020-08-30,22,tt,156.86274509803923,3235.294117647059,3,NA
42,2020-08-30,22,tt,156.86274509803923,3725.4901960784314,3,NA
42,2020-08-30,22,tt,156.86274509803923,3725.4901960784314,3,NA
42,2020-08-30,22,tt,156.86274509803923,3431.3725490196075,3,NA
42,2020-08-30,22,tt,156.86274509803923,3578.4313725490197,3,NA
42,2020-08-30,22,tt,156.86274509803923,3186.2745098039213,3,NA
42,2020-08-30,22,tt,156.86274509803923,3823.529411764706,3,NA
42,2020-08-30,22,tt,156.86274509803923,3382.3529411764707,3,NA
42,2020-08-30,22,tt,156.86274509803923,3529.4117647058824,3,NA
42,2020-08-30,22,tt,156.86274509803923,2598.0392156862745,3,NA
42,2020-08-30,22,tt,156.86274509803923,2941.1764705882356,3,NA
43,2020-08-30,22,tt,156.86274509803923,3137.254901960784,3,NA
43,2020-08-30,22,tt,156.86274509803923,3284.313725490196,3,NA
43,2020-08-30,22,tt,78.43137254901961,980.3921568627451,2,NA
45,2020-08-30,22,tt,98.0392156862745,2144.607843137255,2,NA
45,2020-08-30,22,tt,156.86274509803923,3431.3725490196075,3,NA
45,2020-08-30,22,tt,156.86274509803923,2745.098039215686,3,NA
46,2020-08-30,22,tt,98.0392156862745,2389.705882352941,2,NA
46,2020-08-30,22,tt,156.86274509803923,2990.1960784313724,3,NA
46,2020-08-30,22,tt,156.86274509803923,2647.0588235294117,3,NA
46,2020-08-30,22,tt,156.86274509803923,3480.392156862745,3,NA
46,2020-08-30,22,tt,156.86274509803923,3186.2745098039213,3,NA
46,2020-08-30,22,tt,156.86274509803923,3578.4313725490197,3,NA
46,2020-08-30,22,tt,156.86274509803923,3480.392156862745,3,NA
46,2020-08-30,22,tt,156.86274509803923,3529.4117647058824,3,NA
46,2020-08-30,22,tt,156.86274509803923,2303.9215686274506,3,NA
46,2020-08-30,22,tt,156.86274509803923,3235.294117647059,3,NA
47,2020-08-30,22,tt,156.86274509803923,NA,3,NA
47,2020-08-30,22,tt,156.86274509803923,3823.529411764706,3,NA
47,2020-08-30,22,tt,156.86274509803923,3480.392156862745,3,NA
47,2020-08-30,22,tt,156.86274509803923,2941.1764705882356,3,NA
47,2020-08-30,22,tt,156.86274509803923,2205.8823529411766,3,NA
47,2020-08-30,22,tt,156.86274509803923,2450.9803921568628,3,NA
47,2020-08-30,22,tt,156.86274509803923,3088.2352941176473,3,NA
47,2020-08-30,22,tt,156.86274509803923,3137.254901960784,3,NA
47,2020-08-30,22,tt,156.86274509803923,2598.0392156862745,3,NA
47,2020-08-30,22,tt,156.86274509803923,2745.098039215686,3,NA
47,2020-08-30,22,tt,156.86274509803923,3186.2745098039213,3,NA
47,2020-08-30,22,tt,156.86274509803923,3235.294117647059,3,NA
47,2020-08-30,22,tt,156.86274509803923,3627.450980392157,3,NA
47,2020-08-30,22,tt,156.86274509803923,3480.392156862745,3,NA
47,2020-08-30,22,tt,156.86274509803923,2647.0588235294117,3,NA
50,2020-08-30,22,tt,156.86274509803923,3382.3529411764707,3,NA
50,2020-08-30,22,tt,156.86274509803923,3725.4901960784314,3,NA
53,2020-08-30,22,tt,98.0392156862745,2328.4313725490197,2,NA
53,2020-08-30,22,tt,156.86274509803923,2941.1764705882356,3,NA
53,2020-08-30,22,tt,156.86274509803923,3333.3333333333335,3,NA
53,2020-08-30,22,tt,156.86274509803923,2352.9411764705883,3,NA
53,2020-08-30,22,tt,156.86274509803923,2303.9215686274506,3,NA
56,2020-08-30,22,tt,156.86274509803923,2598.0392156862745,3,NA
56,2020-08-30,22,tt,156.86274509803923,3921.5686274509803,3,NA
57,2020-08-30,22,tt,156.86274509803923,3431.3725490196075,3,NA
57,2020-08-30,22,tt,156.86274509803923,3431.3725490196075,3,NA
57,2020-08-30,22,tt,156.86274509803923,2843.137254901961,3,NA
57,2020-08-30,22,tt,156.86274509803923,3676.470588235294,3,NA
57,2020-08-30,22,tt,156.86274509803923,3627.450980392157,3,NA
57,2020-08-30,22,tt,156.86274509803923,3872.549019607843,3,NA
57,2020-08-30,22,tt,156.86274509803923,3186.2745098039213,3,NA
57,2020-08-30,22,tt,156.86274509803923,3284.313725490196,3,NA
57,2020-08-30,22,tt,156.86274509803923,4117.647058823529,3,NA
57,2020-08-30,22,tt,156.86274509803923,3676.470588235294,3,NA
57,2020-08-30,22,tt,156.86274509803923,3578.4313725490197,3,NA
57,2020-08-30,22,tt,156.86274509803923,3725.4901960784314,3,NA
57,2020-08-30,22,tt,117.6470588235294,2205.8823529411766,2,NA
59,2020-08-30,22,tt,156.86274509803923,NA,3,NA
59,2020-08-30,22,tt,156.86274509803923,NA,3,NA
59,2020-08-30,22,tt,156.86274509803923,3823.529411764706,3,NA
59,2020-08-30,22,tt,156.86274509803923,3480.392156862745,3,NA
59,2020-08-30,22,tt,156.86274509803923,3921.5686274509803,3,NA
59,2020-08-30,22,tt,156.86274509803923,3480.392156862745,3,NA
59,2020-08-30,22,tt,156.86274509803923,3823.529411764706,3,NA
59,2020-08-30,22,tt,156.86274509803923,2696.0784313725494,3,NA
60,2020-08-30,22,tt,98.0392156862745,2512.254901960784,2,NA
60,2020-08-30,22,tt,156.86274509803923,3333.3333333333335,3,NA
60,2020-08-30,22,tt,156.86274509803923,2941.1764705882356,3,NA
60,2020-08-30,22,tt,156.86274509803923,3578.4313725490197,3,NA
63,2020-08-30,22,tt,156.86274509803923,3235.294117647059,3,NA
63,2020-08-30,22,tt,156.86274509803923,3333.3333333333335,3,NA
63,2020-08-30,22,tt,156.86274509803923,3676.470588235294,3,NA
63,2020-08-30,22,tt,156.86274509803923,4117.647058823529,3,NA
63,2020-08-30,22,tt,156.86274509803923,3186.2745098039213,3,NA
63,2020-08-30,22,tt,156.86274509803923,3333.3333333333335,3,NA
63,2020-08-30,22,tt,156.86274509803923,3627.450980392157,3,NA
63,2020-08-30,22,tt,156.86274509803923,3578.4313725490197,3,NA
63,2020-08-30,22,tt,156.86274509803923,2990.1960784313724,3,NA
63,2020-08-30,22,tt,156.86274509803923,2941.1764705882356,3,NA
63,2020-08-30,22,tt,156.86274509803923,3921.5686274509803,3,NA
63,2020-08-30,22,tt,156.86274509803923,2990.1960784313724,3,NA
63,2020-08-30,22,tt,156.86274509803923,2598.0392156862745,3,NA
63,2020-08-30,22,tt,156.86274509803923,4068.627450980392,3,NA
63,2020-08-30,22,tt,156.86274509803923,2843.137254901961,3,NA
63,2020-08-30,22,tt,156.86274509803923,3137.254901960784,3,NA
63,2020-08-30,22,tt,156.86274509803923,3039.2156862745096,3,NA
63,2020-08-30,22,tt,156.86274509803923,3627.450980392157,3,NA
63,2020-08-30,22,tt,156.86274509803923,3774.5098039215686,3,NA
64,2020-08-30,22,tt,156.86274509803923,3137.254901960784,3,NA
64,2020-08-30,22,tt,156.86274509803923,3627.450980392157,3,NA
64,2020-08-30,22,tt,156.86274509803923,3235.294117647059,3,NA
65,2020-08-30,22,tt,156.86274509803923,2941.1764705882356,3,NA
66,2020-08-30,22,tt,156.86274509803923,3431.3725490196075,3,NA
66,2020-08-30,22,tt,156.86274509803923,2696.0784313725494,3,NA
67,2020-08-30,22,tt,156.86274509803923,3578.4313725490197,3,NA
67,2020-08-30,22,tt,156.86274509803923,3578.4313725490197,3,NA
67,2020-08-30,22,tt,156.86274509803923,3382.3529411764707,3,NA
67,2020-08-30,22,tt,156.86274509803923,2892.156862745098,3,NA
67,2020-08-30,22,tt,156.86274509803923,3480.392156862745,3,NA
67,2020-08-30,22,tt,156.86274509803923,4068.627450980392,3,NA
67,2020-08-30,22,tt,156.86274509803923,3088.2352941176473,3,NA
67,2020-08-30,22,tt,156.86274509803923,3235.294117647059,3,NA
67,2020-08-30,22,tt,156.86274509803923,3725.4901960784314,3,NA
68,2020-08-30,22,tt,156.86274509803923,3137.254901960784,3,NA
69,2020-08-30,22,tt,156.86274509803923,3333.3333333333335,3,NA
69,2020-08-30,22,tt,156.86274509803923,3431.3725490196075,3,NA
69,2020-08-30,22,tt,156.86274509803923,3382.3529411764707,3,NA
69,2020-08-30,22,tt,156.86274509803923,3627.450980392157,3,NA
69,2020-08-30,22,tt,156.86274509803923,3529.4117647058824,3,NA
69,2020-08-30,22,tt,156.86274509803923,3872.549019607843,3,NA
69,2020-08-30,22,tt,156.86274509803923,3333.3333333333335,3,NA
69,2020-08-30,22,tt,156.86274509803923,3235.294117647059,3,NA
69,2020-08-30,22,tt,156.86274509803923,3186.2745098039213,3,NA
69,2020-08-30,22,tt,156.86274509803923,3627.450980392157,3,NA
69,2020-08-30,22,tt,156.86274509803923,2941.1764705882356,3,NA
70,2020-08-30,22,tt,156.86274509803923,2892.156862745098,3,NA
70,2020-08-30,22,tt,156.86274509803923,3186.2745098039213,3,NA
72,2020-08-30,22,tt,156.86274509803923,2500,3,NA
72,2020-08-30,22,tt,156.86274509803923,3186.2745098039213,3,NA
73,2020-08-30,22,tt,235.2941176470588,5065.359477124183,4,NA
73,2020-08-30,22,tt,156.86274509803923,4362.745098039215,3,NA
73,2020-08-30,22,tt,156.86274509803923,4166.666666666667,3,NA
73,2020-08-30,22,tt,156.86274509803923,3725.4901960784314,3,NA
73,2020-08-30,22,tt,156.86274509803923,4166.666666666667,3,NA
73,2020-08-30,22,tt,156.86274509803923,4215.686274509804,3,NA
73,2020-08-30,22,tt,156.86274509803923,3431.3725490196075,3,NA
73,2020-08-30,22,tt,156.86274509803923,3480.392156862745,3,NA
73,2020-08-30,22,tt,156.86274509803923,3382.3529411764707,3,NA
73,2020-08-30,22,tt,156.86274509803923,3921.5686274509803,3,NA
73,2020-08-30,22,tt,156.86274509803923,3676.470588235294,3,NA
73,2020-08-30,22,tt,156.86274509803923,3627.450980392157,3,NA
73,2020-08-30,22,tt,156.86274509803923,4019.607843137255,3,NA
73,2020-08-30,22,tt,156.86274509803923,3382.3529411764707,3,NA
74,2020-08-30,22,tt,156.86274509803923,3137.254901960784,3,NA
74,2020-08-30,22,tt,156.86274509803923,3823.529411764706,3,NA
74,2020-08-30,22,tt,156.86274509803923,3431.3725490196075,3,NA
74,2020-08-30,22,tt,156.86274509803923,2401.9607843137255,3,NA
74,2020-08-30,22,tt,156.86274509803923,3186.2745098039213,3,NA
74,2020-08-30,22,tt,156.86274509803923,2647.0588235294117,3,NA
74,2020-08-30,22,tt,156.86274509803923,3333.3333333333335,3,NA
74,2020-08-30,22,tt,156.86274509803923,3431.3725490196075,3,NA
74,2020-08-30,22,tt,156.86274509803923,NA,3,cut in half
75,2020-08-30,22,tt,156.86274509803923,3431.3725490196075,3,NA
75,2020-08-30,22,tt,156.86274509803923,3137.254901960784,3,NA
76,2020-08-30,22,tt,156.86274509803923,NA,3,cut in half
76,2020-08-30,22,tt,156.86274509803923,3627.450980392157,3,NA
76,2020-08-30,22,tt,156.86274509803923,3431.3725490196075,3,NA
76,2020-08-30,22,tt,156.86274509803923,3431.3725490196075,3,NA
76,2020-08-30,22,tt,156.86274509803923,3088.2352941176473,3,NA
76,2020-08-30,22,tt,156.86274509803923,3137.254901960784,3,NA
76,2020-08-30,22,tt,156.86274509803923,3333.3333333333335,3,NA
76,2020-08-30,22,tt,156.86274509803923,3480.392156862745,3,NA
77,2020-08-30,22,tt,156.86274509803923,3235.294117647059,3,NA
77,2020-08-30,22,tt,98.0392156862745,2144.607843137255,2,NA
80,2020-08-30,22,tt,156.86274509803923,3529.4117647058824,3,NA
81,2020-08-30,22,tt,156.86274509803923,3333.3333333333335,3,NA
81,2020-08-30,22,tt,156.86274509803923,2892.156862745098,3,NA
86,2020-08-30,22,tt,156.86274509803923,3872.549019607843,3,NA
86,2020-08-30,22,tt,156.86274509803923,3676.470588235294,3,NA
86,2020-08-30,22,tt,156.86274509803923,3725.4901960784314,3,NA
86,2020-08-30,22,tt,156.86274509803923,4117.647058823529,3,NA
86,2020-08-30,22,tt,156.86274509803923,3725.4901960784314,3,NA
86,2020-08-30,22,tt,156.86274509803923,3676.470588235294,3,NA
86,2020-08-30,22,tt,156.86274509803923,3970.5882352941176,3,NA
86,2020-08-30,22,tt,156.86274509803923,3039.2156862745096,3,NA
86,2020-08-30,22,tt,156.86274509803923,3235.294117647059,3,NA
86,2020-08-30,22,tt,156.86274509803923,3921.5686274509803,3,NA
86,2020-08-30,22,tt,156.86274509803923,3823.529411764706,3,NA
86,2020-08-30,22,tt,156.86274509803923,3137.254901960784,3,NA
86,2020-08-30,22,tt,156.86274509803923,3186.2745098039213,3,NA
86,2020-08-30,22,tt,156.86274509803923,3235.294117647059,3,NA
86,2020-08-30,22,tt,156.86274509803923,3823.529411764706,3,NA
86,2020-08-30,22,tt,156.86274509803923,4068.627450980392,3,NA
86,2020-08-30,22,tt,156.86274509803923,3529.4117647058824,3,NA
86,2020-08-30,22,tt,156.86274509803923,3725.4901960784314,3,NA
86,2020-08-30,22,tt,156.86274509803923,2794.1176470588234,3,NA
86,2020-08-30,22,tt,156.86274509803923,2892.156862745098,3,NA
86,2020-08-30,22,tt,98.0392156862745,2328.4313725490197,2,NA
87,2020-08-30,22,tt,254.9019607843137,4411.764705882353,4,NA
87,2020-08-30,22,tt,156.86274509803923,3186.2745098039213,3,NA
87,2020-08-30,22,tt,156.86274509803923,3725.4901960784314,3,NA
87,2020-08-30,22,tt,156.86274509803923,4117.647058823529,3,NA
87,2020-08-30,22,tt,156.86274509803923,3725.4901960784314,3,NA
87,2020-08-30,22,tt,156.86274509803923,2892.156862745098,3,NA
87,2020-08-30,22,tt,156.86274509803923,3823.529411764706,3,NA
87,2020-08-30,22,tt,156.86274509803923,4019.607843137255,3,NA
87,2020-08-30,22,tt,156.86274509803923,3235.294117647059,3,NA
87,2020-08-30,22,tt,156.86274509803923,3578.4313725490197,3,NA
87,2020-08-30,22,tt,156.86274509803923,3774.5098039215686,3,NA
87,2020-08-30,22,tt,156.86274509803923,4215.686274509804,3,NA
87,2020-08-30,22,tt,156.86274509803923,3823.529411764706,3,NA
90,2020-08-30,22,tt,156.86274509803923,3725.4901960784314,3,NA
90,2020-08-30,22,tt,156.86274509803923,3725.4901960784314,3,NA
90,2020-08-30,22,tt,156.86274509803923,3823.529411764706,3,NA
90,2020-08-30,22,tt,156.86274509803923,3186.2745098039213,3,NA
90,2020-08-30,22,tt,156.86274509803923,3431.3725490196075,3,NA
90,2020-08-30,22,tt,156.86274509803923,3382.3529411764707,3,NA
90,2020-08-30,22,tt,156.86274509803923,2990.1960784313724,3,NA
90,2020-08-30,22,tt,156.86274509803923,3137.254901960784,3,NA
90,2020-08-30,22,tt,156.86274509803923,NA,3,NA
96,2020-08-30,22,tt,156.86274509803923,3774.5098039215686,3,NA
97,2020-08-30,22,tt,156.86274509803923,2500,3,NA
99,2020-08-30,22,tt,98.0392156862745,2389.705882352941,2,NA
