algae_conc2,coreid,day,live_tt,wt,Bt,chl,midge,gpp
0.0078125,1,14,8,0.031241334240350787,0.2499306739228063,789.3059999999996,Midges,0.00547081171672385
0.0078125,2,14,NA,NA,NA,NA,No Midges,0.01401633888225975
0.0078125,2,22,0,NA,0,789.3059999999996,No Midges,0.02792567352714943
0.5,3,14,13,0.03382483980653523,0.439722917484958,4788.392,Midges,0.0189874379143029
0.5,4,14,NA,NA,NA,NA,No Midges,0.0254447973657548
0.5,4,22,0,NA,0,4788.392,No Midges,0.03361912987267751
0.03125,5,14,NA,NA,NA,NA,No Midges,0.015094051744827915
0.03125,5,22,1,0.039829585514321635,0.039829585514321635,1106.8428000000001,No Midges,0.04217451987870621
0.03125,6,14,6,0.026715293338106943,0.16029176002864165,1106.8428000000001,Midges,0.007700533376644479
0.125,7,14,8,0.02914741158172831,0.23317929265382648,1775.648,Midges,0.014934082276631807
0.03125,8,14,NA,NA,NA,NA,No Midges,0.015588864075613572
0.03125,8,22,1,0.036889846832370426,0.036889846832370426,1106.8428000000001,No Midges,0.02006887979711647
0.002,9,14,NA,NA,NA,NA,No Midges,0.006132383657107285
0.002,9,22,0,NA,0,805.9799999999996,No Midges,0.0561474148901697
0.25,10,14,NA,NA,NA,NA,No Midges,0.018358870326385727
0.25,10,22,3,0.0528276108172349,0.1584828324517047,3170.608,No Midges,0.03010282010997644
0.0078125,11,14,NA,NA,NA,NA,Midges,0.008438470096350105
0.0078125,11,22,10,0.03236278227984731,0.32362782279847313,789.3059999999996,Midges,0.012308289939045928
0.5,12,14,NA,NA,NA,NA,No Midges,0.009925899635005068
0.5,12,22,0,NA,0,4788.392,No Midges,0.021058248011725678
0.00390625,13,14,NA,NA,NA,NA,Midges,0.005987132615169673
0.00390625,13,22,12,0.03514841106900432,0.42178093282805185,595.6929999999999,Midges,0.0135664414048183
0.0625,14,14,NA,NA,NA,NA,Midges,0.008986383528735644
0.0625,14,22,14,0.034208092134181904,0.47891328987854664,1451.340799999999,Midges,0.01989745924061714
0.002,15,14,0,NA,0,805.9799999999996,No Midges,0.008854065241965876
0.125,16,14,NA,NA,NA,NA,No Midges,0.007019548920012987
0.125,16,22,2,0.038359716173346034,0.07671943234669207,1775.648,No Midges,0.008222707409503741
0.00390625,17,14,NA,NA,NA,NA,No Midges,0.011048399986486943
0.00390625,17,22,2,0.016581995068039715,0.03316399013607943,595.6929999999999,No Midges,0.025799654320617437
0.015625,18,14,NA,NA,NA,NA,Midges,0.008119422417837743
0.015625,18,22,14,0.03224967174193593,0.451495404387103,831.1240000000001,Midges,0.011874430581304723
0.002,19,14,NA,NA,NA,NA,Midges,0.0053177783212488335
0.002,19,22,14,0.03929125290113545,0.5500775406158963,805.9799999999996,Midges,0.014473733306308134
0.125,20,14,NA,NA,NA,NA,Midges,0.005934307692307683
0.125,20,22,14,0.038508281919961765,0.5391159468794647,1775.648,Midges,0.014254264351507796
0.002,21,14,NA,NA,NA,NA,Midges,0.005489638619445061
0.002,21,22,8,0.027960890786169795,0.22368712628935836,805.9799999999996,Midges,0.012072930885857732
0.03125,22,14,0,NA,0,1106.8428000000001,No Midges,0.012381796833730852
0.0078125,23,14,0,NA,0,789.3059999999996,No Midges,0.011215134393779285
1,24,14,NA,NA,NA,NA,Midges,0.026845880948319974
1,24,22,10,0.053348029927696994,0.5334802992769699,11233.152,Midges,0.01754403267567415
0.125,25,14,17,0.03195042294201725,0.5431571900142932,1775.648,Midges,0.012196868918315729
0.125,26,14,NA,NA,NA,NA,Midges,0.012756723106680553
0.125,26,22,7,0.03145107497697257,0.22015752483880796,1775.648,Midges,0.007291773091773097
0.5,27,14,11,0.0425810895501193,0.4683919850513123,4788.392,Midges,0.018580475680426256
0.0625,28,14,NA,NA,NA,NA,Midges,0.015383844442613492
0.0625,28,22,18,0.040478468557701215,0.7286124340386219,1451.340799999999,Midges,0.004267971725527788
0.25,29,14,0,NA,0,3170.608,No Midges,0.016678361918782966
1,30,14,NA,NA,NA,NA,No Midges,0.0317694049308356
1,30,22,2,0.12028222516358988,0.24056445032717977,11233.152,No Midges,0.029711154075494198
0.0625,31,14,1,0.03145152158322989,0.03145152158322989,1451.340799999999,No Midges,0.008964117730818616
0.002,32,14,8,0.025286604393811522,0.20229283515049218,805.9799999999996,Midges,0.012045237470418437
0.125,33,14,0,NA,0,1775.648,No Midges,0.005429199202318271
0.0078125,34,14,16,0.02472140767510016,0.39554252280160257,789.3059999999996,Midges,0.007903470034462779
0.00390625,35,14,NA,NA,NA,NA,Midges,0.006893455331246591
0.00390625,35,22,11,0.040451519422697216,0.4449667136496694,595.6929999999999,Midges,0.007274685300395076
0.00390625,36,14,9,0.03038644609579069,0.2734780148621162,595.6929999999999,Midges,0.0068416335209505914
1,37,14,NA,NA,NA,NA,Midges,0.02204185554495796
1,37,22,13,NA,NA,11233.152,Midges,0.022218451749734892
0.00390625,38,14,1,0.016964323480885116,0.016964323480885116,595.6929999999999,No Midges,0.00853625415174913
0.002,39,14,NA,NA,NA,NA,No Midges,0.012715099264426537
0.002,39,22,2,0.03850996677611419,0.07701993355222839,805.9799999999996,No Midges,0.031771669413971464
0.5,40,14,NA,NA,NA,NA,Midges,0.029529149610893923
0.5,40,22,15,0.050709202026505196,0.7606380303975779,4788.392,Midges,0.03505162288477035
1,41,14,13,0.049055361289028786,0.6377196967573742,11233.152,Midges,0.017334796541330882
0.015625,42,14,NA,NA,NA,NA,Midges,0.01176783368013816
0.015625,42,22,12,0.038587496527114934,0.4630499583253792,831.1240000000001,Midges,0.015608441579371468
1,43,14,NA,NA,NA,NA,No Midges,0.028989641168587515
1,43,22,4,0.02395438268738476,0.09581753074953904,11233.152,No Midges,0.039489354380905395
0.015625,44,14,NA,NA,NA,NA,No Midges,0.009994240475666149
0.015625,44,22,0,NA,0,831.1240000000001,No Midges,0.018164139827628545
0.125,45,14,NA,NA,NA,NA,No Midges,0.016378702650792287
0.125,45,22,3,0.025742782792281572,0.07722834837684472,1775.648,No Midges,0.02404852621839429
0.03125,46,14,NA,NA,NA,NA,Midges,0.009516498229803666
0.03125,46,22,10,0.03277367270803797,0.3277367270803797,1106.8428000000001,Midges,0.012564150522249243
0.03125,47,14,NA,NA,NA,NA,Midges,0.011011868051711223
0.03125,47,22,15,0.03185470758424539,0.47782061376368085,1106.8428000000001,Midges,0.022241288996995276
0.25,48,14,12,0.030824832788903658,0.3698979934668439,3170.608,Midges,0.005446672959034742
0.0078125,49,14,0,NA,0,789.3059999999996,No Midges,0.01212255249769186
1,50,14,NA,NA,NA,NA,No Midges,0.02457016660699785
1,50,22,2,0.04558589931257544,0.09117179862515087,11233.152,No Midges,0.03234091286307053
0.25,51,14,15,0.03190584678631969,0.4785877017947954,3170.608,Midges,0.01487638365783594
0.002,52,14,0,NA,0,805.9799999999996,No Midges,0.009696574585635349
0.03125,53,14,NA,NA,NA,NA,Midges,0.009410595071128028
0.03125,53,22,5,0.02246665673396244,0.11233328366981221,1106.8428000000001,Midges,0.010821580889938323
0.5,54,14,2,0.03354025764455627,0.06708051528911255,4788.392,No Midges,0.025497015093835555
0.0625,55,14,9,0.02342058236772965,0.21078524130956686,1451.340799999999,Midges,0.009398644453474202
0.0625,56,14,NA,NA,NA,NA,No Midges,0.013891939870192578
0.0625,56,22,2,0.03953552746211035,0.0790710549242207,1451.340799999999,No Midges,0.019187279876007282
0.25,57,14,NA,NA,NA,NA,Midges,0.01056165421923084
0.25,57,22,13,0.04315690414404707,0.5610397538726118,3170.608,Midges,0.012196836128320357
0.015625,58,14,16,0.029368078258996694,0.4698892521439471,831.1240000000001,Midges,0.0072356753342457105
0.125,59,14,NA,NA,NA,NA,Midges,0.00749536927899686
0.125,59,22,9,0.04614833706453025,0.41533503358077223,1775.648,Midges,0.016740496429394146
0.00390625,60,14,NA,NA,NA,NA,Midges,0.006360152978056442
0.00390625,60,22,4,0.032717343161311176,0.1308693726452447,595.6929999999999,Midges,0.00506931208246948
0.0625,61,14,9,0.0360639450364751,0.3245755053282759,1451.340799999999,Midges,0.007080953741093727
0.002,62,14,10,0.024077877093447393,0.24077877093447392,805.9799999999996,Midges,0.005013391158058031
0.25,63,14,NA,NA,NA,NA,Midges,0.012182334145502611
0.25,63,22,19,0.0408325779521788,0.7758189810913972,3170.608,Midges,0.010624399914263161
0.0078125,64,14,NA,NA,NA,NA,Midges,0.005851567416418828
0.0078125,64,22,3,0.03869535946520946,0.11608607839562837,789.3059999999996,Midges,0.00493164722788104
0.25,65,14,NA,NA,NA,NA,No Midges,0.012823306608854057
0.25,65,22,1,0.027743666229461436,0.027743666229461436,3170.608,No Midges,0.009857381615598876
0.015625,66,14,NA,NA,NA,NA,No Midges,0.006807744801002526
0.015625,66,22,2,0.031794120896165526,0.06358824179233105,831.1240000000001,No Midges,0.016288845813534337
0.015625,67,14,NA,NA,NA,NA,Midges,0.006232962962962961
0.015625,67,22,9,0.04275764997163361,0.3848188497447025,831.1240000000001,Midges,0.007809689122576393
0.0078125,68,14,NA,NA,NA,NA,No Midges,0.009969152732049248
0.0078125,68,22,1,0.03275715884286262,0.03275715884286262,789.3059999999996,No Midges,0.021802778207647894
0.25,69,14,NA,NA,NA,NA,Midges,0.010664511190186361
0.25,69,22,11,0.0411186531410754,0.4523051845518294,3170.608,Midges,0.004455925808263756
0.25,70,14,NA,NA,NA,NA,No Midges,0.014524960803536274
0.25,70,22,2,0.030337119392735153,0.060674238785470305,3170.608,No Midges,0.005712500989315394
0.00390625,71,14,1,0.03145152158322989,0.03145152158322989,595.6929999999999,No Midges,0.0042363576341127845
0.00390625,72,14,NA,NA,NA,NA,No Midges,0.0070651975655254325
0.00390625,72,22,2,0.026243865197176936,0.05248773039435387,595.6929999999999,No Midges,0.021480075346992717
0.5,73,14,NA,NA,NA,NA,Midges,0.026630552907485873
0.5,73,22,15,0.05996243616151585,0.8994365424227377,4788.392,Midges,0.02827503569068078
0.0078125,74,14,NA,NA,NA,NA,Midges,0.007562383187509758
0.0078125,74,22,9,0.03509723156287054,0.31587508406583487,789.3059999999996,Midges,0.008552612059530982
0.5,75,14,NA,NA,NA,NA,No Midges,0.022306237402493885
0.5,75,22,2,0.03705671882943752,0.07411343765887504,4788.392,No Midges,0.0075831407686590266
0.0625,76,14,NA,NA,NA,NA,Midges,0.011086831410621254
0.0625,76,22,8,0.03943382081626813,0.31547056653014505,1451.340799999999,Midges,0.0068132590196216284
0.03125,77,14,NA,NA,NA,NA,No Midges,0.009556257169156687
0.03125,77,22,2,0.02403908652756402,0.04807817305512804,1106.8428000000001,No Midges,0.015805328372900468
0.015625,78,14,12,0.029841266131130285,0.35809519357356345,831.1240000000001,Midges,0.009412333193142174
1,79,14,26,0.040773451832181264,1.060109747636713,11233.152,Midges,0.027017814776703036
0.00390625,80,14,NA,NA,NA,NA,No Midges,0.006208628708901362
0.00390625,80,22,1,0.04452571326421006,0.04452571326421006,595.6929999999999,No Midges,0.01835671003892516
0.125,81,14,NA,NA,NA,NA,No Midges,0.011924648760606497
0.125,81,22,2,0.03245836740949573,0.06491673481899146,1775.648,No Midges,0.01808879315354653
0.0625,82,14,1,0.016964323480885116,0.016964323480885116,1451.340799999999,No Midges,0.008338133154901312
0.002,83,14,NA,NA,NA,NA,No Midges,0.006592035152949123
0.002,83,22,0,NA,0,805.9799999999996,No Midges,0.012800086264100861
0.03125,84,14,10,0.028732923196241596,0.28732923196241594,1106.8428000000001,Midges,0.005928401639344268
0.015625,85,14,0,NA,0,831.1240000000001,No Midges,0.0034573499525809535
1,86,14,NA,NA,NA,NA,Midges,0.02989763553772639
1,86,22,21,0.04525721899864903,0.9504015989716297,11233.152,Midges,0.011037735648315814
0.5,87,14,NA,NA,NA,NA,Midges,0.023168609156172765
0.5,87,22,14,0.05307119120379651,0.7429966768531512,4788.392,Midges,0.01525238953277797
0.015625,88,14,0,NA,0,831.1240000000001,No Midges,0.010478492515542465
0.0625,89,14,NA,NA,NA,NA,No Midges,0.013648199331364411
0.0625,89,22,0,NA,0,1451.340799999999,No Midges,0.019854921033358546
0.002,90,14,NA,NA,NA,NA,Midges,0.003914753704514053
0.002,90,22,9,0.04183351271682817,0.3765016144514535,805.9799999999996,Midges,0.004927446513412219
0.03125,91,14,0,NA,0,1106.8428000000001,No Midges,0.013485572987721697
0.125,92,14,2,0.019319258927634475,0.03863851785526895,1775.648,No Midges,0.004107147295755228
0.00390625,93,14,7,0.016927604363710127,0.11849323054597088,595.6929999999999,Midges,0.006857090005236169
1,94,14,0,0.030811918975195737,0,11233.152,No Midges,0.029052818431295847
0.5,95,14,6,0.028962007445578093,0.17377204467346857,4788.392,No Midges,0.013328575683701969
0.0625,96,14,NA,NA,NA,NA,No Midges,0.013473803384776125
0.0625,96,22,1,0.05314864443106394,0.05314864443106394,1451.340799999999,No Midges,0.02008063910603959
0.015625,97,14,NA,NA,NA,NA,No Midges,0.008537513521778194
0.015625,97,22,1,0.018389291579875004,0.018389291579875004,831.1240000000001,No Midges,0.01588487143013459
0.25,98,14,3,0.027120672646722285,0.08136201794016686,3170.608,No Midges,0.01825666334116927
0.0078125,99,14,NA,NA,NA,NA,No Midges,0.013845525136169212
0.0078125,99,22,1,0.016436496825767734,0.016436496825767734,789.3059999999996,No Midges,0.029934583652478378
1,100,14,6,0.021183520834777803,0.12710112500866683,11233.152,No Midges,0.033132061668495943
NA,108,0,21,0.026742757575960934,0.5615979090951796,NA,NA,NA
NA,119,0,16,0.027626371831638154,0.44202194930621047,NA,NA,NA
NA,152,0,16,0.022415544951551066,0.35864871922481706,NA,NA,NA
