coreid,dark_light,date_start,time_start,barom_pres_init,wtemp_init,o2sat_init,do_init,probe_init,water_added_init,column_vol,date_end,time_end,barom_pres_final,wtemp_final,o2sat_final,do_final,probe_final,water_added_final,flag,comments
0,light,2020-08-18,10:19,738.6,18.1,101.3,9.3,Harry,"NA",40,2020-08-19,9:41,741.0,18.100000000000001,101.1,9.31,Harry,"NA",NA,water used to fill the tubes prior to light (init) and dark (end) incubations
1,light,2020-08-18,10:22,738.6,12.7,97.8,10.06,Hermione,5,40,2020-08-19,9:47,741.0,16.100000000000001,87.3,8.36,Hermione,7,NA,NA
2,light,2020-08-18,10:23,738.6,12.3,97.9,10.19,Harry,9,40,2020-08-19,9:50,741.0,16.2,114.9,11.02,Harry,10,NA,NA
3,light,2020-08-18,10:28,738.6,12.6,102,10.51,Hermione,8,40,2020-08-19,9:54,741.0,16.2,122.9,11.78,Hermione,8,NA,NA
4,light,2020-08-18,10:29,738.6,12.4,126.7,13.16,Harry,10,40,2020-08-19,9:59,741.0,16.3,148.4,14.2,Harry,9,NA,NA
5,light,2020-08-18,10:32,738.6,12.6,104.8,10.83,Hermione,7,40,2020-08-19,10:03,741.0,16.7,120.2,11.39,Hermione,8,NA,NA
6,light,2020-08-18,10:33,738.6,12.2,96.6,10.07,Harry,8,40,2020-08-19,10:03,741.0,16.7,93.7,8.8800000000000008,Harry,10,NA,NA
7,light,2020-08-18,10:36,738.6,12.3,96.3,10.01,Hermione,7,40,2020-08-19,10:09,741.0,16.600000000000001,104.5,9.9,Hermione,9,NA,NA
8,light,2020-08-18,10:37,738.6,12.1,107.2,11.21,Harry,11,40,2020-08-19,10:09,741.0,16.8,122.2,11.56,Harry,10,NA,NA
9,light,2020-08-18,10:41,738.6,12.4,95.1,9.85,Hermione,9,40,2020-08-19,10:16,741.0,16.899999999999999,91.8,8.66,Hermione,8,NA,NA
10,light,2020-08-18,10:42,738.6,12.5,118.2,12.25,Harry,9,40,2020-08-19,10:16,741.0,16.899999999999999,130.1,12.29,Harry,9,NA,NA
11,light,2020-08-18,10:46,738.6,12.7,96.4,9.91,Hermione,7,40,2020-08-19,10:21,741.0,16.7,93.5,8.86,Hermione,9,NA,NA
12,light,2020-08-18,10:47,738.6,12.5,104.7,10.85,Harry,8,40,2020-08-19,10:21,741.0,16.399999999999999,107,10.18,Harry,8,NA,NA
13,light,2020-08-18,10:51,738.6,12.7,93.2,9.6,Hermione,8,40,2020-08-19,10:27,741.0,16.8,86.6,8.19,Hermione,7,NA,NA
14,light,2020-08-18,10:51,738.6,12.6,100.8,10.42,Harry,9,40,2020-08-19,10:28,741.0,16.7,93.8,8.8699999999999992,Harry,9,NA,NA
15,light,2020-08-18,10:56,738.6,13,98.3,10.03,Hermione,8,40,2020-08-19,10:45,741.0,16.7,94.5,8.9499999999999993,Hermione,8,NA,NA
16,light,2020-08-18,10:56,738.6,13.2,98.7,10.06,Harry,8,40,2020-08-19,10:45,741.0,16.100000000000001,88.8,8.52,Harry,9,NA,NA
17,light,2020-08-18,11:01,738.6,13.3,95.3,9.69,Hermione,8,40,2020-08-19,10:51,741.0,15.6,99.1,9.61,Hermione,9,NA,NA
18,light,2020-08-18,11:02,738.6,12.8,100.3,10.32,Harry,9,40,2020-08-19,10:52,741.0,16.399999999999999,95.3,9.11,Harry,9,NA,NA
19,light,2020-08-18,15:39,738.6,15.8,96.3,9.27,Hermione,7,40,2020-08-19,10:56,741.0,15.7,84.9,8.2200000000000006,Hermione,8,NA,NA
20,light,2020-08-18,11:07,738.6,13.5,107.7,10.91,Harry,8,40,2020-08-19,10:57,741.0,16.600000000000001,97.7,9.2899999999999991,Harry,8,NA,NA
21,light,2020-08-18,11:11,738.6,13.2,94.2,9.59,Hermione,9,40,2020-08-19,11:01,741.0,14.7,86.2,8.5299999999999994,Hermione,9,NA,NA
22,light,2020-08-18,11:11,738.6,13.1,98.7,10.08,Harry,8,40,2020-08-19,11:03,741.0,14.5,105.9,10.52,Harry,9,NA,NA
23,light,2020-08-18,11:17,738.6,13.3,101.7,10.34,Hermione,7,40,2020-08-19,11:06,741.0,14.7,105,10.36,Hermione,8,NA,NA
24,light,2020-08-18,11:17,738.6,13.3,125,12.7,Harry,7,40,2020-08-19,11:07,741.0,14.2,151.4,15.15,Harry,8,NA,NA
25,light,2020-08-18,11:22,738.6,13.8,104.8,10.53,Hermione,8,40,2020-08-19,11:12,741.0,15.2,98.3,9.6199999999999992,Hermione,9,NA,NA
26,light,2020-08-18,11:23,738.6,13.6,96.7,9.76,Harry,9,40,2020-08-19,11:13,741.0,16.7,100.4,9.5,Harry,9,NA,NA
27,light,2020-08-18,11:28,738.6,13.4,109.5,11.11,Hermione,7,40,2020-08-19,11:19,741.0,16.899999999999999,137.6,12.99,Hermione,8,NA,NA
28,light,2020-08-18,11:28,738.6,13.3,99.6,10.1,Harry,7,40,2020-08-19,11:19,741.0,17.8,116.1,10.77,Harry,9,NA,NA
29,light,2020-08-18,11:35,738.6,13.9,108.5,10.89,Hermione,8,40,2020-08-19,11:25,741.0,17.2,126.7,11.86,Hermione,8,NA,NA
30,light,2020-08-18,11:35,738.6,14,117.2,11.74,Harry,8,40,2020-08-19,11:25,741.0,17.600000000000001,157.9,14.68,Harry,9,NA,NA
31,light,2020-08-18,11:40,738.6,13.8,97.8,9.82,Hermione,7,40,2020-08-19,11:33,741.0,16.899999999999999,92.7,8.75,Hermione,7,NA,NA
32,light,2020-08-18,11:40,738.6,13.6,95.3,9.62,Harry,7,40,2020-08-19,11:33,741.0,17.2,95.6,8.9700000000000006,Harry,9,NA,NA
33,light,2020-08-18,11:45,738.6,13.8,99.8,10.03,Hermione,8,40,2020-08-19,11:42,741.0,16.899999999999999,108.7,10.26,Hermione,9,NA,NA
34,light,2020-08-18,11:45,738.6,13.8,94.8,9.54,Harry,9,40,2020-08-19,11:42,741.0,17.3,87.3,8.16,Harry,9,NA,NA
35,light,2020-08-18,11:51,738.6,14.2,98.3,9.77,Hermione,7,40,2020-08-19,11:47,741.0,17,92.7,8.73,Hermione,7,NA,NA
36,light,2020-08-18,11:52,738.6,14.4,93.3,9.27,Harry,9,40,2020-08-19,11:47,741.0,16.8,86.5,8.19,Harry,8,NA,NA
37,light,2020-08-18,15:42,738.6,15.9,105.7,10.15,Hermione,8,40,2020-08-19,11:56,741.0,16.3,128.1,12.22,Hermione,8,NA,NA
38,light,2020-08-18,11:57,738.6,14.1,96.7,9.66,Harry,7,40,2020-08-19,11:51,741.0,16.899999999999999,96.2,9.08,Harry,10,NA,NA
39,light,2020-08-18,12:01,738.6,14.1,96.7,9.66,Hermione,7,40,2020-08-19,11:58,741.0,16.600000000000001,101,9.59,Hermione,7,NA,NA
40,light,2020-08-18,12:01,738.6,14.4,116,11.49,Harry,9,40,2020-08-19,12:00,741.0,17.100000000000001,152,14.3,Harry,9,NA,NA
41,light,2020-08-18,12:08,738.6,15.3,97.8,9.52,Hermione,8,40,2020-08-19,12:03,741.0,16.8,119.9,11.34,Hermione,9,NA,NA
42,light,2020-08-18,12:09,738.6,15.3,96.2,9.35,Harry,8,40,2020-08-19,12:04,741.0,15.8,92.1,8.9,Harry,8,NA,NA
43,light,2020-08-18,12:13,738.6,14.5,125.1,12.35,Hermione,9,40,2020-08-19,12:08,741.0,16,165.6,15.93,Hermione,8,NA,NA
44,light,2020-08-18,12:14,738.6,14.7,97,9.57,Harry,9,40,2020-08-19,12:08,741.0,15.6,92,8.93,Harry,7,NA,NA
45,light,2020-08-18,12:18,738.6,14.7,101.7,10.02,Hermione,7,40,2020-08-19,12:13,741.0,16.2,103.9,9.94,Hermione,8,NA,NA
46,light,2020-08-18,12:19,738.6,15,99.7,9.77,Harry,8,40,2020-08-19,12:13,741.0,15.1,93.5,9.16,Harry,8,NA,NA
47,light,2020-08-18,12:22,738.6,14.7,98,9.64,Hermione,8,40,2020-08-19,12:17,741.0,14.2,102.8,10.28,Hermione,8,NA,NA
48,light,2020-08-18,12:23,738.6,14.6,99.2,9.81,Harry,9,40,2020-08-19,12:17,741.0,15.1,102.8,10.09,Harry,7,NA,NA
49,light,2020-08-18,12:29,738.6,14.9,100.3,9.84,Hermione,7,40,2020-08-19,12:23,741.0,14.1,103.9,10.41,Hermione,9,NA,NA
50,light,2020-08-18,12:30,738.6,14.9,123.1,12.09,Harry,6,40,2020-08-19,12:26,741.0,15.3,142.30000000000001,13.9,Harry,8,NA,NA
51,light,2020-08-18,12:34,738.6,12.1,98.9,10.3,Hermione,8,40,2020-08-19,12:40,741.0,15,114.8,11.28,Hermione,8,NA,NA
52,light,2020-08-18,12:34,738.6,11.7,102,10.72,Harry,8,40,2020-08-19,12:42,741.0,14.6,91.4,9.0399999999999991,Harry,8,NA,NA
53,light,2020-08-18,12:38,738.6,11.6,99.5,10.48,Hermione,7,40,2020-08-19,12:47,741.0,14.3,101.4,10.11,Hermione,7,NA,NA
54,light,2020-08-18,12:38,738.6,11.3,102,10.83,Harry,7,40,2020-08-19,12:47,741.0,13.9,135,13.6,Harry,9,NA,NA
55,light,2020-08-18,12:43,738.6,11.9,99.8,10.44,Hermione,8,40,2020-08-19,12:52,741.0,14.5,98.1,9.75,Hermione,7,NA,NA
56,light,2020-08-18,12:44,738.6,12.1,102.1,10.64,Harry,9,40,2020-08-19,12:52,741.0,13.7,111,11.22,Harry,8,NA,NA
57,light,2020-08-18,12:48,738.6,12.3,103.4,10.74,Hermione,7,40,2020-08-19,12:56,741.0,13,101.4,10.41,Hermione,9,NA,NA
58,light,2020-08-18,12:48,738.6,12.2,101.5,10.58,Harry,6,40,2020-08-19,12:57,741.0,13.6,88.3,8.93,Harry,8,NA,NA
59,light,2020-08-18,12:52,738.6,12.1,101.2,10.56,Hermione,7,40,2020-08-19,13:02,741.0,13.5,91,9.23,Hermione,7,NA,NA
60,light,2020-08-18,12:52,738.6,12,101.4,10.59,Harry,8,40,2020-08-19,13:02,741.0,14.1,92.2,9.2200000000000006,Harry,8,NA,NA
61,light,2020-08-18,12:56,738.6,12.2,99.8,10.39,Hermione,7,40,2020-08-19,13:07,741.0,12.9,88.8,9.1300000000000008,Hermione,9,NA,NA
62,light,2020-08-18,12:56,738.6,12.1,100.2,10.47,Harry,7,40,2020-08-19,13:07,741.0,12.6,84.9,8.8000000000000007,Harry,10,NA,NA
63,light,2020-08-18,13:01,738.6,12.6,102,10.53,Hermione,9,40,2020-08-19,13:12,741.0,13.2,95.4,9.75,Hermione,7,NA,NA
64,light,2020-08-18,13:01,738.6,12.1,102.4,10.68,Harry,9,40,2020-08-19,13:12,741.0,12.9,90,9.26,Harry,8,NA,NA
65,light,2020-08-18,13:05,738.6,12.6,102.2,10.55,Hermione,8,40,2020-08-19,13:16,741.0,13.3,108.1,11.03,Hermione,8,NA,NA
66,light,2020-08-18,13:05,738.6,12.3,102.1,10.62,Harry,8,40,2020-08-19,13:17,741.0,11.7,92.5,9.7799999999999994,Harry,8,NA,NA
67,light,2020-08-18,13:10,738.6,12.5,101.4,10.45,Hermione,7,40,2020-08-19,13:28,741.0,11.8,88.8,9.36,Hermione,8,NA,NA
68,light,2020-08-18,13:11,738.6,12.5,105.5,10.9,Harry,9,40,2020-08-19,13:22,741.0,12.9,95,9.77,Hermione,7,NA,NA
69,light,2020-08-18,13:15,738.6,12.9,102.6,10.52,Hermione,7,40,2020-08-19,13:23,741.0,12,99.3,10.41,Harry,8,NA,NA
70,light,2020-08-18,13:15,738.6,12.9,103.8,10.63,Harry,9,40,2020-08-19,13:28,741.0,13.1,106.6,10.92,Harry,8,NA,NA
71,light,2020-08-18,13:19,738.6,12.8,99.1,10.18,Hermione,8,40,2020-08-19,13:33,741.0,10.7,85.9,9.27,Hermione,7,NA,NA
72,light,2020-08-18,13:19,738.6,12.6,102.3,10.57,Harry,8,40,2020-08-19,13:33,741.0,10.3,92.9,10.130000000000001,Harry,8,NA,NA
73,light,2020-08-18,13:24,738.6,12.9,106.2,10.9,Hermione,7,40,2020-08-19,13:41,741.0,12,132.30000000000001,13.89,Hermione,8,NA,NA
74,light,2020-08-18,13:25,738.6,12.9,102.6,10.52,Harry,9,40,2020-08-19,13:39,741.0,10.9,93.6,10.07,Harry,9,NA,NA
75,light,2020-08-18,13:29,738.6,13.1,103.5,10.56,Hermione,7,40,2020-08-19,13:45,741.0,12,122.7,12.88,Hermione,7,NA,NA
76,light,2020-08-18,13:29,738.6,13.1,102.3,10.45,Harry,7,40,2020-08-19,13:45,741.0,14.5,96.9,9.64,Harry,8,NA,NA
77,light,2020-08-18,13:33,738.6,12.9,100.9,10.34,Hermione,7,40,2020-08-19,13:54,741.0,14.8,96.3,9.5,Hermione,7,NA,NA
78,light,2020-08-18,13:33,738.6,12.7,102.2,10.5,Harry,8,40,2020-08-19,13:54,741.0,15.3,96.3,9.4,Harry,8,NA,NA
79,light,2020-08-18,13:37,738.6,12.8,108.1,11.11,Hermione,7,40,2020-08-19,13:59,741.0,14.3,138.80000000000001,13.84,Hermione,8,NA,NA
80,light,2020-08-18,13:37,738.6,13.1,104.7,10.7,Harry,8,40,2020-08-19,13:59,741.0,14.9,94.1,9.27,Harry,8,NA,NA
81,light,2020-08-18,13:41,738.6,13.3,105,10.67,Hermione,7,40,2020-08-19,14:04,741.0,14.2,105.5,10.54,Hermione,9,NA,NA
82,light,2020-08-18,13:41,738.6,12.8,104.2,10.7,Harry,8,40,2020-08-19,14:05,741.0,14,95.7,9.61,Harry,9,NA,NA
83,light,2020-08-18,13:46,738.6,12.9,102.1,10.44,Hermione,8,40,2020-08-19,14:10,741.0,14.4,91.6,9.1,Hermione,8,NA,NA
84,light,2020-08-18,13:46,738.6,13.1,103.1,10.53,Harry,7,40,2020-08-19,14:10,741.0,13.7,90,9.07,Harry,9,NA,NA
85,light,2020-08-18,13:50,738.6,13.3,100,10.15,Hermione,8,40,2020-08-19,14:14,741.0,13.7,86.3,8.7100000000000009,Hermione,8,NA,NA
86,light,2020-08-18,13:41,738.6,13.3,120.2,12.22,Harry,9,40,2020-08-19,14:15,741.0,13.6,156.19999999999999,15.79,Harry,9,NA,NA
87,light,2020-08-18,13:55,738.6,13.1,113.3,11.56,Hermione,7,40,2020-08-19,14:20,741.0,13,129.19999999999999,13.27,Hermione,7,NA,NA
88,light,2020-08-18,13:55,738.6,13.1,104.4,10.66,Harry,8,40,2020-08-19,14:20,741.0,13.5,95.1,9.64,Harry,8,NA,NA
89,light,2020-08-18,13:59,738.6,13.2,111.5,11.35,Hermione,8,40,2020-08-19,14:25,741.0,12.6,118.3,12.23,Hermione,8,NA,NA
90,light,2020-08-18,13:59,738.6,13.3,100.1,10.18,Harry,8,40,2020-08-19,14:25,741.0,13.3,84.5,8.6199999999999992,Harry,8,NA,NA
91,light,2020-08-18,14:04,738.6,13.3,106.4,10.81,Hermione,7,40,2020-08-19,14:30,741.0,13,112.8,11.57,Hermione,8,NA,NA
92,light,2020-08-18,14:04,738.6,13.3,103.8,10.55,Harry,7,40,2020-08-19,14:31,741.0,12,96.6,10.16,Harry,8,NA,NA
93,light,2020-08-18,14:10,738.6,13.4,105.7,10.71,Hermione,7,40,2020-08-19,14:35,741.0,12.1,95.5,9.99,Hermione,8,NA,NA
94,light,2020-08-18,14:10,738.6,13.4,111.8,11.33,Harry,9,40,2020-08-19,14:35,741.0,10.9,140.1,15.06,Harry,9,NA,NA
95,light,2020-08-18,14:15,738.6,13.4,104.8,10.63,Hermione,9,40,2020-08-19,14:40,741.0,11.9,111.8,11.73,Hermione,8,NA,NA
96,light,2020-08-18,14:15,738.6,13.7,105.5,10.63,Harry,7,40,2020-08-19,14:41,741.0,11.5,108.7,11.5,Harry,8,NA,NA
97,light,2020-08-18,14:19,738.6,13.5,101.5,10.26,Hermione,7,40,2020-08-19,14:46,741.0,9.9,93.6,10.31,Hermione,8,NA,NA
98,light,2020-08-18,14:19,738.6,13.6,106.2,10.72,Harry,8,40,2020-08-19,14:46,741.0,10.199999999999999,109.2,11.92,Harry,9,NA,NA
99,light,2020-08-18,14:25,738.6,13.8,103.1,10.36,Hermione,8,40,2020-08-19,14:51,741.0,9.1999999999999993,96.5,10.78,Hermione,8,NA,NA
100,light,2020-08-18,14:25,738.6,13.9,107.5,10.78,Harry,6,40,2020-08-19,14:51,741.0,10.6,151.69999999999999,16.45,Harry,8,NA,NA
0,dark,2020-08-19,9:41,741,18.1,101.1,9.31,Harry,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,NA
1,dark,2020-08-19,9:47,741,16.1,87.3,8.36,Hermione,7,40,2020-08-19,20:58,739.4,13,67,6.86,Hermione,"NA",NA,NA
2,dark,2020-08-19,9:50,741,16.2,114.9,11.02,Harry,10,40,2020-08-19,22:33,739.4,13.3,83.9,8.5299999999999994,Hermione,"NA",NA,NA
3,dark,2020-08-19,9:54,741,16.2,122.9,11.78,Hermione,8,40,2020-08-19,22:33,739.4,11.8,81.400000000000006,8.57,Harry,"NA",NA,NA
4,dark,2020-08-19,9:59,741,16.3,148.4,14.2,Harry,9,40,2020-08-19,22:35,739.4,12.7,91.7,9.4600000000000009,Hermione,"NA",NA,NA
5,dark,2020-08-19,10:03,741,16.7,120.2,11.39,Hermione,8,40,2020-08-19,22:36,739.4,11.6,81.8,8.6300000000000008,Harry,"NA",NA,NA
6,dark,2020-08-19,10:03,741,16.7,93.7,8.88,Harry,10,40,2020-08-19,20:58,739.4,14.1,72.599999999999994,7.27,Harry,"NA",NA,NA
7,dark,2020-08-19,10:09,741,16.6,104.5,9.9,Hermione,9,40,2020-08-19,21:03,739.4,14.9,75.099999999999994,7.38,Hermione,"NA",NA,NA
8,dark,2020-08-19,10:09,741,16.8,122.2,11.56,Harry,10,40,2020-08-19,22:38,739.4,13.6,85.1,8.6,Hermione,"NA",NA,NA
9,dark,2020-08-19,10:16,741,16.9,91.8,8.66,Hermione,8,40,2020-08-19,21:03,739.4,15.1,74.900000000000006,7.33,Harry,"NA",NA,NA
10,dark,2020-08-19,10:16,741,16.9,130.1,12.29,Harry,9,40,2020-08-19,22:38,739.4,13.5,85.6,8.65,Harry,"NA",NA,NA
11,dark,2020-08-19,10:21,741,16.7,93.5,8.86,Hermione,9,40,2020-08-19,21:05,739.4,14.7,73,7.2,Hermione,"NA",NA,NA
12,dark,2020-08-19,10:21,741,16.4,107,10.18,Harry,8,40,2020-08-19,22:40,739.4,14.8,81.5,8.02,Hermione,"NA",NA,NA
13,dark,2020-08-19,10:27,741,16.8,86.6,8.19,Hermione,7,40,2020-08-19,18:08,739.4,16.5,76.5,7.27,Hermione,7,NA,NA
14,dark,2020-08-19,10:28,741,16.7,93.8,8.87,Harry,9,40,2020-08-19,21:09,739.4,15.5,71.599999999999994,6.97,Hermione,"NA",NA,NA
15,dark,2020-08-19,10:45,741,16.7,94.5,8.95,Hermione,8,40,2020-08-19,21:09,739.4,15.3,74.5,7.26,Harry,"NA",NA,NA
16,dark,2020-08-19,10:45,741,16.1,88.8,8.52,Harry,9,40,2020-08-19,21:12,739.4,15.3,72,7.01,Hermione,"NA",NA,NA
17,dark,2020-08-19,10:51,741,15.6,99.1,9.61,Hermione,9,40,2020-08-19,21:12,739.4,15.5,81,7.86,Harry,"NA",NA,NA
18,dark,2020-08-19,10:52,741,16.4,95.3,9.11,Harry,9,40,2020-08-19,21:18,739.4,16.3,78.400000000000006,7.48,Hermione,"NA",NA,NA
19,dark,2020-08-19,10:56,741,15.7,84.9,8.22,Hermione,8,40,2020-08-19,21:18,739.4,16.399999999999999,74.099999999999994,7.06,Harry,"NA",NA,NA
20,dark,2020-08-19,10:57,741,16.6,97.7,9.29,Harry,8,40,2020-08-19,21:21,739.4,16.399999999999999,82.2,7.82,Hermione,"NA",NA,NA
21,dark,2020-08-19,11:01,741,14.7,86.2,8.53,Hermione,9,40,2020-08-19,21:21,739.4,16.2,77.8,7.44,Harry,"NA",NA,NA
22,dark,2020-08-19,11:03,741,14.5,105.9,10.52,Harry,9,40,2020-08-19,22:41,739.4,15.4,86.6,8.42,Harry,"NA",NA,NA
23,dark,2020-08-19,11:06,741,14.7,105,10.36,Hermione,8,40,2020-08-19,22:44,739.4,16,86.7,8.33,Harry,"NA",NA,NA
24,dark,2020-08-19,11:07,741,14.2,151.4,15.15,Harry,8,40,2020-08-19,22:44,739.4,15.7,112.7,10.88,Hermione,"NA",NA,NA
25,dark,2020-08-19,11:12,741,15.2,98.3,9.62,Hermione,9,40,2020-08-19,21:23,739.4,16.8,78.900000000000006,7.44,Hermione,"NA",NA,NA
26,dark,2020-08-19,11:13,741,16.7,100.4,9.5,Harry,9,40,2020-08-19,21:24,739.4,13.9,74.5,7.48,Harry,"NA",NA,NA
27,dark,2020-08-19,11:19,741,16.9,137.6,12.99,Hermione,8,40,2020-08-19,22:46,739.4,12.4,98.2,10.18,Hermione,"NA",NA,NA
28,dark,2020-08-19,11:19,741,17.8,116.1,10.77,Harry,9,40,2020-08-19,22:46,739.4,13.1,80.5,8.24,Harry,"NA",NA,NA
29,dark,2020-08-19,11:25,741,17.2,126.7,11.86,Hermione,8,40,2020-08-19,22:49,739.4,13.5,90.5,9.17,Hermione,"NA",NA,NA
30,dark,2020-08-19,11:25,741,17.6,157.9,14.68,Harry,9,40,2020-08-19,22:50,739.4,13.8,97.1,9.7799999999999994,Harry,"NA",NA,NA
31,dark,2020-08-19,11:33,741,16.9,92.7,8.75,Hermione,7,40,2020-08-19,21:26,739.4,15.1,73,7.14,Hermione,"NA",NA,NA
32,dark,2020-08-19,11:33,741,17.2,95.6,8.97,Harry,9,40,2020-08-19,21:26,739.4,15.2,72.2,7.05,Harry,"NA",NA,NA
33,dark,2020-08-19,11:42,741,16.9,108.7,10.26,Hermione,9,40,2020-08-19,22:52,739.4,14.2,83.5,9.33,Hermione,"NA",NA,NA
34,dark,2020-08-19,11:42,741,17.3,87.3,8.16,Harry,9,40,2020-08-19,21:29,739.4,15.6,69.7,6.74,Hermione,"NA",NA,NA
35,dark,2020-08-19,11:47,741,17,92.7,8.73,Hermione,7,40,2020-08-19,21:29,739.4,15.4,76.7,7.46,Harry,"NA",NA,NA
36,dark,2020-08-19,11:47,741,16.8,86.5,8.19,Harry,8,40,2020-08-19,21:32,739.4,16,72.8,6.99,Hermione,"NA",NA,NA
37,dark,2020-08-19,11:56,741,16.3,128.1,12.22,Hermione,8,40,2020-08-19,22:42,739.4,14.6,94.4,9.34,Harry,"NA",NA,NA
38,dark,2020-08-19,11:51,741,16.9,96.2,9.08,Harry,10,40,2020-08-19,21:33,739.4,15.9,80.099999999999994,7.71,Harry,"NA",NA,NA
39,dark,2020-08-19,11:58,741,16.6,101,9.59,Hermione,7,40,2020-08-19,21:35,739.4,16.2,80.900000000000006,7.74,Hermione,"NA",NA,NA
40,dark,2020-08-19,12:00,741,17.1,152,14.3,Harry,9,40,2020-08-19,22:55,739.4,15.4,102.2,9.94,Hermione,"NA",NA,NA
41,dark,2020-08-19,12:03,741,16.8,119.9,11.34,Hermione,9,40,2020-08-19,22:55,739.4,15.2,91.8,8.9600000000000009,Harry,"NA",NA,NA
42,dark,2020-08-19,12:04,741,15.8,92.1,8.9,Harry,8,40,2020-08-19,21:35,739.4,16.399999999999999,75.2,7.16,Harry,"NA",NA,NA
43,dark,2020-08-19,12:08,741,16,165.6,15.93,Hermione,8,40,2020-08-19,22:58,739.4,15.7,123.4,11.92,Hermione,"NA",NA,NA
44,dark,2020-08-19,12:08,741,15.6,92,8.93,Harry,7,40,2020-08-19,21:38,739.4,16.899999999999999,78.400000000000006,7.37,Hermione,"NA",NA,NA
45,dark,2020-08-19,12:13,741,16.2,103.9,9.94,Hermione,8,40,2020-08-19,21:39,739.4,16.8,80.099999999999994,7.56,Harry,"NA",NA,NA
46,dark,2020-08-19,12:13,741,15.1,93.5,9.16,Harry,8,40,2020-08-19,21:45,739.4,17,81.400000000000006,7.65,Hermione,"NA",NA,NA
47,dark,2020-08-19,12:17,741,14.2,102.8,10.28,Hermione,8,40,2020-08-19,22:59,739.4,16,90.3,8.67,Harry,"NA",NA,NA
48,dark,2020-08-19,12:17,741,15.1,102.8,10.09,Harry,7,40,2020-08-19,23:02,739.4,16.3,97.3,9.27,Hermione,"NA",NA,NA
49,dark,2020-08-19,12:23,741,14.1,103.9,10.41,Hermione,9,40,2020-08-19,23:02,739.4,16.5,90,8.56,Harry,"NA",NA,NA
50,dark,2020-08-19,12:26,741,15.3,142.3,13.9,Harry,8,40,2020-08-19,23:04,739.4,16.5,106.6,10.130000000000001,Hermione,"NA",NA,NA
51,dark,2020-08-19,12:40,741,15,114.8,11.28,Hermione,8,40,2020-08-19,23:04,739.4,11.4,85.8,9.1199999999999992,Harry,"NA",NA,NA
52,dark,2020-08-19,12:42,741,14.6,91.4,9.04,Harry,8,40,2020-08-19,21:45,739.4,12.7,70.599999999999994,7.28,Harry,"NA",NA,NA
53,dark,2020-08-19,12:47,741,14.3,101.4,10.11,Hermione,7,40,2020-08-19,23:07,739.4,11.6,80.7,8.4700000000000006,Hermione,"NA",NA,NA
54,dark,2020-08-19,12:47,741,13.9,135,13.6,Harry,9,40,2020-08-19,23:07,739.4,11.4,94.6,10.06,Harry,"NA",NA,NA
55,dark,2020-08-19,12:52,741,14.5,98.1,9.75,Hermione,7,40,2020-08-19,21:47,739.4,12.2,79.400000000000006,8.27,Hermione,"NA",NA,NA
56,dark,2020-08-19,12:52,741,13.7,111,11.22,Harry,8,40,2020-08-19,23:10,739.4,12.5,88.1,9.11,Hermione,"NA",NA,NA
57,dark,2020-08-19,12:56,741,13,101.4,10.41,Hermione,9,40,2020-08-19,23:10,739.4,12.6,82.8,8.5399999999999991,Harry,"NA",NA,NA
58,dark,2020-08-19,12:57,741,13.6,88.3,8.93,Harry,8,40,2020-08-19,21:48,739.4,13.1,73.599999999999994,7.53,Harry,"NA",NA,NA
