coreid,dark_light,date_start,time_start,barom_pres_init,wtemp_init,o2sat_init,do_init,probe_init,water_added_init,column_vol,date_end,time_end,barom_pres_final,wtemp_final,o2sat_final,do_final,probe_final,water_added_final,flag,comments
59,dark,2020-08-19,13:02,741,13.5,91,9.23,Hermione,7,40,2020-08-19,21:50,739.4,13.1,77,7.87,Hermione,"NA",NA,NA
60,dark,2020-08-19,13:02,741,14.1,92.2,9.22,Harry,8,40,2020-08-19,21:50,739.4,13,78.099999999999994,8.01,Harry,"NA",NA,NA
61,dark,2020-08-19,13:07,741,12.9,88.8,9.13,Hermione,9,40,2020-08-19,21:53,739.4,13.2,77.2,7.87,Hermione,"NA",NA,NA
62,dark,2020-08-19,13:07,741,12.6,84.9,8.8,Harry,10,40,2020-08-19,21:53,739.4,13.9,77.099999999999994,7.75,Harry,"NA",NA,NA
63,dark,2020-08-19,13:12,741,13.2,95.4,9.75,Hermione,7,40,2020-08-19,21:55,739.4,13.8,78.7,7.93,Hermione,"NA",NA,NA
64,dark,2020-08-19,13:12,741,12.9,90,9.26,Harry,8,40,2020-08-19,21:55,739.4,13.9,80.8,8.1199999999999992,Harry,"NA",NA,NA
65,dark,2020-08-19,13:16,741,13.3,108.1,11.03,Hermione,8,40,2020-08-19,23:13,739.4,13.3,89.6,9.11,Hermione,"NA",NA,NA
66,dark,2020-08-19,13:17,741,11.7,92.5,9.78,Harry,8,40,2020-08-19,21:58,739.4,14.1,86.1,8.61,Hermione,"NA",NA,NA
67,dark,2020-08-19,13:28,741,11.8,88.8,9.36,Hermione,8,40,2020-08-19,21:58,739.4,14.4,83.1,8.26,Harry,"NA",NA,NA
68,dark,2020-08-19,13:22,741,12.9,95,9.77,Hermione,7,40,2020-08-19,22:03,739.4,15,83,8.14,Hermione,"NA",NA,NA
69,dark,2020-08-19,13:23,741,12,99.3,10.41,Harry,8,40,2020-08-19,23:13,739.4,13.4,85.5,8.69,Harry,"NA",NA,NA
70,dark,2020-08-19,13:28,741,13.1,106.6,10.92,Harry,8,40,2020-08-19,23:17,739.4,14.5,88.4,8.74,Hermione,"NA",NA,NA
71,dark,2020-08-19,13:33,741,10.7,85.9,9.27,Hermione,7,40,2020-08-19,22:03,739.4,15.5,87.5,8.49,Harry,"NA",NA,NA
72,dark,2020-08-19,13:33,741,10.3,92.9,10.13,Harry,8,40,2020-08-19,23:17,739.4,14.6,89.7,8.8800000000000008,Harry,"NA",NA,NA
73,dark,2020-08-19,13:41,741,12,132.3,13.89,Hermione,8,40,2020-08-19,23:21,739.4,14.8,106.5,10.49,Hermione,"NA",NA,NA
74,dark,2020-08-19,13:39,741,10.9,93.6,10.07,Harry,9,40,2020-08-19,23:21,739.4,15.2,89.6,8.75,Harry,"NA",NA,NA
75,dark,2020-08-19,13:45,741,12,122.7,12.88,Hermione,7,40,2020-08-19,23:24,739.4,15.3,103.7,10.1,Hermione,"NA",NA,NA
76,dark,2020-08-19,13:45,741,14.5,96.9,9.64,Harry,8,40,2020-08-19,22:07,739.4,12,76.400000000000006,8,Hermione,"NA",NA,NA
77,dark,2020-08-19,13:54,741,14.8,96.3,9.5,Hermione,7,40,2020-08-19,22:07,739.4,13,79,8.09,Harry,"NA",NA,NA
78,dark,2020-08-19,13:54,741,15.3,96.3,9.4,Harry,8,40,2020-08-19,22:12,739.4,12.3,76.3,7.94,Hermione,"NA",NA,NA
79,dark,2020-08-19,13:59,741,14.3,138.8,13.84,Hermione,8,40,2020-08-19,23:24,739.4,12.3,99.5,10.37,Harry,"NA",NA,NA
80,dark,2020-08-19,13:59,741,14.9,94.1,9.27,Harry,8,40,2020-08-19,22:12,739.4,12.4,78.5,8.14,Harry,"NA",NA,NA
81,dark,2020-08-19,14:04,741,14.2,105.5,10.54,Hermione,9,40,2020-08-19,23:27,739.4,13,84.6,8.66,Hermione,"NA",NA,NA
82,dark,2020-08-19,14:05,741,14,95.7,9.61,Harry,9,40,2020-08-19,22:15,739.4,13.3,81.3,8.27,Hermione,"NA",NA,NA
83,dark,2020-08-19,14:10,741,14.4,91.6,9.1,Hermione,8,40,2020-08-19,22:15,739.4,13.6,79,7.99,Harry,"NA",NA,NA
84,dark,2020-08-19,14:10,741,13.7,90,9.07,Harry,9,40,2020-08-19,22:18,739.4,13.6,79.099999999999994,8,Hermione,"NA",NA,NA
85,dark,2020-08-19,14:14,741,13.7,86.3,8.71,Hermione,8,40,2020-08-19,22:18,739.4,13.3,78.599999999999994,8,Harry,"NA",NA,NA
86,dark,2020-08-19,14:15,741,13.6,156.2,15.79,Harry,9,40,2020-08-19,23:27,739.4,12.8,115.5,11.87,Harry,"NA",NA,NA
87,dark,2020-08-19,14:20,741,13,129.2,13.27,Hermione,7,40,2020-08-19,23:31,739.4,13.1,100.2,10.24,Hermione,"NA",NA,NA
88,dark,2020-08-19,14:20,741,13.5,95.1,9.64,Harry,8,40,2020-08-19,22:22,739.4,14.3,81.2,8.09,Hermione,"NA",NA,NA
89,dark,2020-08-19,14:25,741,12.6,118.3,12.23,Hermione,8,40,2020-08-19,23:31,739.4,13,100.7,10.3,Harry,"NA",NA,NA
90,dark,2020-08-19,14:25,741,13.3,84.5,8.62,Harry,8,40,2020-08-19,22:22,739.4,14.1,78.599999999999994,7.85,Harry,"NA",NA,NA
91,dark,2020-08-19,14:30,741,13,112.8,11.57,Hermione,8,40,2020-08-19,23:34,739.4,13.7,96.2,9.6999999999999993,Hermione,"NA",NA,NA
92,dark,2020-08-19,14:31,741,12,96.6,10.16,Harry,8,40,2020-08-19,23:34,739.4,13.5,92.6,9.3800000000000008,Harry,"NA",NA,NA
93,dark,2020-08-19,14:35,741,12.1,95.5,9.99,Hermione,8,40,2020-08-19,23:36,739.4,13.9,87.4,8.77,Hermione,"NA",NA,NA
94,dark,2020-08-19,14:35,741,10.9,140.1,15.06,Harry,9,40,2020-08-19,23:36,739.4,13.8,113.6,11.46,Harry,"NA",NA,NA
95,dark,2020-08-19,14:40,741,11.9,111.8,11.73,Hermione,8,40,2020-08-19,23:39,739.4,14.2,100.2,10,Hermione,"NA",NA,NA
96,dark,2020-08-19,14:41,741,11.5,108.7,11.5,Harry,8,40,2020-08-19,23:39,739.4,14.3,97.4,9.69,Harry,"NA",NA,NA
97,dark,2020-08-19,14:46,741,9.9,93.6,10.31,Hermione,8,40,2020-08-19,23:41,739.4,14.7,92.2,9.07,Hermione,"NA",NA,NA
98,dark,2020-08-19,14:46,741,10.2,109.2,11.92,Harry,9,40,2020-08-19,23:41,739.4,14.5,95.5,9.48,Harry,"NA",NA,NA
99,dark,2020-08-19,14:51,741,9.2,96.5,10.78,Hermione,8,40,2020-08-19,23:43,739.4,14.7,90.2,8.91,Hermione,"NA",NA,NA
100,dark,2020-08-19,14:51,741,10.6,151.7,16.45,Harry,8,40,2020-08-19,23:43,739.4,14.8,130.19999999999999,12.84,Harry,"NA",NA,NA
0,light,2020-08-27,21:10,741.5,12.9,99.9,10.29,Harry,"NA","NA",2020-08-28,21:05,740.3,18.100000000000001,100.7,9.27,Harry,"NA",NA,NA
2,light,2020-08-27,21:14,741.5,11.3,95.7,10.22,Hermione,9,40,2020-08-28,21:10,740.3,14.9,141.9,13.95,Hermione,8,NA,NA
4,light,2020-08-27,21:15,741.5,10.6,96.9,10.49,Harry,8,40,2020-08-28,21:10,740.3,15.1,153.1,15.01,Harry,8,NA,NA
5,light,2020-08-27,21:18,741.5,10.8,97.2,10.5,Hermione,5,40,2020-08-28,21:18,740.3,15.1,175.7,17.21,Hermione,6,NA,NA
8,light,2020-08-27,21:18,741.5,11.3,96.9,10.32,Harry,5,40,2020-08-28,21:15,740.3,15.2,129,12.62,Harry,8,NA,NA
9,light,2020-08-27,21:21,741.5,10.7,98.6,10.64,Hermione,7,40,2020-08-28,21:20,740.3,15.1,196.9,19.28,Hermione,6,NA,NA
10,light,2020-08-27,21:21,741.5,11.1,93.6,10.04,Harry,6,40,2020-08-28,21:25,740.3,15.5,137,13.3,Hermione,6,NA,NA
11,light,2020-08-27,21:24,741.5,11.2,98,10.46,Hermione,6,40,2020-08-28,21:20,740.3,15.3,103.5,10.1,Harry,6,NA,NA
12,light,2020-08-27,21:27,741.5,11.3,98.4,10.5,Hermione,6,40,2020-08-28,21:30,740.3,15.6,116.2,11.26,Hermione,5,NA,NA
13,light,2020-08-27,21:24,741.5,11.2,97,10.36,Harry,5,40,2020-08-28,21:25,740.3,15.7,103.3,10,Harry,7,NA,NA
14,light,2020-08-27,21:27,741.5,11.5,99,10.55,Harry,6,40,2020-08-28,21:30,740.3,15.5,128.30000000000001,12.47,Harry,6,NA,NA
16,light,2020-08-27,21:30,741.5,11.3,99,10.55,Hermione,6,40,2020-08-28,21:34,740.3,14.4,102.5,9.9600000000000009,Hermione,5,NA,NA
17,light,2020-08-27,21:30,741.5,12.6,94.3,9.71,Harry,5,40,2020-08-28,21:34,740.3,15.3,131.5,12.85,Harry,7,NA,NA
18,light,2020-08-27,21:35,741.5,11.6,98,10.39,Hermione,6,40,2020-08-28,21:38,740.3,15.4,103.9,10.119999999999999,Hermione,5,NA,NA
19,light,2020-08-27,21:35,741.5,12.7,96.6,10,Harry,6,40,2020-08-28,21:39,740.3,15.4,104.5,10.18,Harry,7,NA,NA
20,light,2020-08-27,21:38,741.5,11.9,99.2,10.45,Hermione,5,40,2020-08-28,21:42,740.3,15.4,111.7,10.88,Hermione,5,NA,NA
21,light,2020-08-27,21:39,741.5,12.1,98.8,10.36,Harry,6,40,2020-08-28,21:42,740.3,14.8,99.3,9.8000000000000007,Harry,7,NA,NA
24,light,2020-08-27,21:42,741.5,11.9,98.7,10.36,Hermione,6,40,2020-08-28,21:46,740.3,14.4,118.9,11.84,Harry,6,NA,NA
26,light,2020-08-27,21:43,741.5,12.5,94.9,9.86,Harry,7,40,2020-08-28,21:46,740.3,15,84.5,8.3000000000000007,Hermione,5,NA,NA
28,light,2020-08-27,21:46,741.5,12.3,96.3,10.04,Hermione,6,40,2020-08-28,21:50,740.3,14.6,91.8,9.09,Hermione,5,NA,NA
30,light,2020-08-27,21:46,741.5,12.3,100.4,10.48,Harry,6,40,2020-08-28,21:50,740.3,14.9,142.6,14.01,Harry,6,NA,NA
35,light,2020-08-27,21:50,741.5,12.3,99.4,10.38,Hermione,5,40,2020-08-28,21:54,740.3,13.9,91.9,9.25,Hermione,6,NA,NA
37,light,2020-08-27,21:50,741.5,12.3,97.6,10.19,Harry,6,40,2020-08-28,21:4,740.3,13.5,124.3,12.63,Harry,6,NA,NA
39,light,2020-08-27,21:53,741.5,12.6,99.5,10.31,Hermione,5,40,2020-08-28,21:59,740.3,13.8,136.5,13.77,Hermione,5,NA,NA
40,light,2020-08-27,21:54,741.5,13.3,96.6,9.84,Harry,8,40,2020-08-28,21:59,740.3,13.4,146.5,14.91,Harry,7,NA,NA
42,light,2020-08-27,21:57,741.5,12.7,100.8,10.43,Hermione,6,40,2020-08-28,22:02,740.3,14,109.1,10.93,Hermione,5,NA,NA
43,light,2020-08-27,21:58,741.5,12.8,97.5,10.05,Harry,6,40,2020-08-28,22:02,740.3,15.4,166.7,16.309999999999999,Harry,8,NA,NA
44,light,2020-08-27,22:01,741.5,12.8,95.9,9.9,Hermione,5,40,2020-08-28,22:08,740.3,15.6,125.8,12.2,Hermione,5,NA,NA
45,light,2020-08-27,22:01,741.5,13.1,94.6,9.69,Harry,5,40,2020-08-28,22:08,740.3,15.9,134.80000000000001,13,Harry,7,NA,NA
46,light,2020-08-27,22:06,741.5,13.1,96.8,9.93,Hermione,7,40,2020-08-28,22:12,740.3,15.7,110.3,10.68,Hermione,5,NA,NA
47,light,2020-08-27,22:06,741.5,13.5,95,9.66,Harry,6,40,2020-08-28,22:12,740.3,16,130,12.51,Harry,6,NA,NA
50,light,2020-08-27,22:10,741.5,13.3,96.9,9.89,Hermione,6,40,2020-08-28,22:16,740.3,15.1,148.6,14.54,Hermione,6,NA,NA
53,light,2020-08-27,22:10,741.5,12.6,97.3,10.09,Harry,5,40,2020-08-28,22:16,740.3,15.5,104.3,10.11,Harry,6,NA,NA
56,light,2020-08-27,22:14,741.5,12.3,96.7,10.1,Hermione,6,40,2020-08-28,22:21,740.3,15.9,121.2,11.66,Hermione,5,NA,NA
57,light,2020-08-27,22:14,741.5,12.4,98.7,10.28,Harry,6,40,2020-08-28,22:20,740.3,15.8,111.1,10.75,Harry,6,NA,NA
59,light,2020-08-27,22:17,741.5,12,98.2,10.32,Hermione,7,40,2020-08-28,22:24,740.3,15.9,117.5,11.31,Hermione,5,NA,NA
60,light,2020-08-27,22:17,741.5,12.3,98.7,10.28,Harry,6,40,2020-08-28,22:24,740.3,15.2,93.2,9.1199999999999992,Harry,7,NA,NA
63,light,2020-08-27,22:20,741.5,12.2,95.8,9.97,Hermione,5,40,2020-08-28,22:27,740.3,14.8,101.6,10,Hermione,5,NA,NA
64,light,2020-08-27,22:21,741.5,12.4,98.6,10.24,Harry,6,40,2020-08-28,22:27,740.3,15.4,91.9,8.9499999999999993,Harry,6,NA,NA
65,light,2020-08-27,22:25,741.5,12.5,98.3,10.18,Hermione,5,40,2020-08-28,22:30,740.3,14.8,101.5,10.01,Hermione,5,NA,NA
66,light,2020-08-27,22:25,741.5,12.8,96.3,9.94,Harry,6,40,2020-08-28,22:30,740.3,15.5,119.9,11.66,Harry,7,NA,NA
67,light,2020-08-27,22:29,741.5,12.8,97.8,10.1,Hermione,6,40,2020-08-28,22:34,740.3,13.8,94.5,9.5299999999999994,Hermione,6,NA,NA
68,light,2020-08-27,22:30,741.5,13,97.7,10.04,Harry,5,40,2020-08-28,22:34,740.3,13.8,127.6,12.87,Harry,6,NA,NA
69,light,2020-08-27,22:34,741.5,12.8,96.6,9.97,Hermione,7,40,2020-08-28,22:38,740.3,14.3,85.8,8.5500000000000007,Hermione,6,NA,NA
70,light,2020-08-27,22:34,741.5,12.9,99.1,10.19,Harry,7,40,2020-08-28,22:38,740.3,13.8,99.4,10.02,Harry,7,NA,NA
72,light,2020-08-27,22:38,741.5,12.8,97.6,10.05,Hermione,6,40,2020-08-28,22:43,740.3,14.3,126.4,12.61,Hermione,6,NA,NA
73,light,2020-08-27,22:38,741.5,12.9,96.7,9.95,Harry,6,40,2020-08-28,22:43,740.3,13,130.5,13.38,Harry,6,NA,NA
74,light,2020-08-27,22:42,741.5,12.8,98.4,10.14,Hermione,7,40,2020-08-28,22:48,740.3,12.5,93.1,9.66,Hermione,5,NA,NA
75,light,2020-08-27,22:42,741.5,14.1,97.2,9.75,Harry,6,40,2020-08-28,22:48,740.3,13.1,91.2,9.35,Harry,6,NA,NA
76,light,2020-08-27,22:46,741.5,13.2,97.6,9.98,Hermione,6,40,2020-08-28,22:52,740.3,12.1,84.3,8.82,Hermione,6,NA,NA
77,light,2020-08-27,22:46,741.5,13.3,98.6,10.05,Harry,6,40,2020-08-28,22:53,740.3,13.3,107.3,10.93,Harry,6,NA,NA
80,light,2020-08-27,22:50,741.5,13.1,98.4,10.09,Hermione,6,40,2020-08-28,22:58,740.3,13.9,117.8,11.86,Hermione,5,NA,NA
81,light,2020-08-27,22:51,741.5,13.5,98.2,9.98,Harry,7,40,2020-08-28,22:58,740.3,13.8,123.7,12.48,Harry,6,NA,NA
83,light,2020-08-27,21:54,741.5,13.4,98.3,10.01,Hermione,7,40,2020-08-28,23:01,740.3,14.3,117.8,11.75,Hermione,6,NA,NA
86,light,2020-08-27,21:55,741.5,13.9,100.6,10.13,Harry,5,40,2020-08-28,23:01,740.3,13.5,114.2,11.6,Harry,6,NA,NA
87,light,2020-08-27,21:58,741.5,13.7,97.5,9.86,Hermione,7,40,2020-08-28,23:04,740.3,13.2,132.19999999999999,13.51,Hermione,5,NA,NA
89,light,2020-08-27,23:01,741.5,14.1,96.5,9.66,Harry,8,40,2020-08-28,23:04,740.3,13.5,132.6,13.48,Harry,7,NA,NA
90,light,2020-08-27,23:05,741.5,13.6,98.1,9.92,Hermione,6,40,2020-08-28,23:07,740.3,13.1,90,9.19,Hermione,5,NA,NA
96,light,2020-08-27,23:05,741.5,14.2,97.7,9.78,Harry,6,40,2020-08-28,23:07,740.3,12.5,134.30000000000001,13.95,Harry,7,NA,NA
97,light,2020-08-27,23:08,741.5,13.7,100,10.11,Hermione,7,40,2020-08-28,23:11,740.3,13.1,121.1,12.41,Hermione,6,NA,NA
99,light,2020-08-27,23:08,741.5,14.1,98.2,9.83,Harry,7,40,2020-08-28,23:11,740.3,12.5,163.5,16.989999999999998,Harry,8,NA,NA
0,light,2020-08-27,23:15,741.5,16,100.4,9.67,Harry,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,it has warmed during the incubation. Here is the final.
0,dark,2020-08-28,21:05,740.3,18.1,100.7,9.27,Harry,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,NA
2,dark,2020-08-28,21:10,740.3,14.9,141.9,13.95,Hermione,8,40,2020-08-29,9:36,740.7,8.1999999999999993,86.5,9.91,Hermione,"NA",NA,May have tipped over during incubation.
4,dark,2020-08-28,21:10,740.3,15.1,153.1,15.01,Harry,8,40,2020-08-29,9:36,740.7,12.1,97.1,10.15,Harry,"NA",NA,NA
5,dark,2020-08-28,21:18,740.3,15.1,175.7,17.21,Hermione,6,40,2020-08-29,9:40,740.7,10,107.7,11.86,Hermione,"NA",NA,NA
8,dark,2020-08-28,21:15,740.3,15.2,129,12.62,Harry,8,40,2020-08-29,9:40,740.7,10.8,88.2,9.52,Harry,"NA",NA,NA
9,dark,2020-08-28,21:20,740.3,15.1,196.9,19.28,Hermione,6,40,2020-08-29,9:42,740.7,11.1,113,12.11,Hermione,"NA",NA,NA
10,dark,2020-08-28,21:25,740.3,15.5,137,13.3,Hermione,6,40,2020-08-29,9:42,740.7,11.7,84.9,8.9499999999999993,Harry,"NA",NA,NA
11,dark,2020-08-28,21:20,740.3,15.3,103.5,10.1,Harry,6,40,2020-08-29,9:49,740.7,12.8,73.7,7.59,Hermione,"NA",NA,Shaken slightly during transport to probe.
12,dark,2020-08-28,21:30,740.3,15.6,116.2,11.26,Hermione,5,40,2020-08-29,9:49,740.7,13.4,75.3,7.65,Harry,"NA",NA,NA
13,dark,2020-08-28,21:25,740.3,15.7,103.3,10,Harry,7,40,2020-08-29,9:51,740.7,12.2,69.5,7.25,Hermione,"NA",NA,NA
14,dark,2020-08-28,21:30,740.3,15.5,128.3,12.47,Harry,6,40,2020-08-29,9:51,740.7,12.2,90.1,9.43,Harry,"NA",NA,NA
16,dark,2020-08-28,21:34,740.3,14.4,102.5,9.96,Hermione,5,40,2020-08-29,9:53,740.7,13,79.599999999999994,8.15,Harry,"NA",NA,NA
17,dark,2020-08-28,21:34,740.3,15.3,131.5,12.85,Harry,7,40,2020-08-29,9:53,740.7,12.5,88.1,9.16,Hermione,"NA",NA,NA
18,dark,2020-08-28,21:38,740.3,15.4,103.9,10.12,Hermione,5,40,2020-08-29,9:57,740.7,12.8,75.7,7.78,Hermione,"NA",NA,NA
19,dark,2020-08-28,21:39,740.3,15.4,104.5,10.18,Harry,7,40,2020-08-29,9:57,740.7,13.3,73.7,7.52,Harry,"NA",NA,NA
20,dark,2020-08-28,21:42,740.3,15.4,111.7,10.88,Hermione,5,40,2020-08-29,10:00,740.7,13.2,81.900000000000006,8.3699999999999992,Hermione,"NA",NA,NA
21,dark,2020-08-28,21:42,740.3,14.8,99.3,9.8,Harry,7,40,2020-08-29,10:00,740.7,13.5,71.8,7.29,Harry,"NA",NA,NA
24,dark,2020-08-28,21:46,740.3,14.4,118.9,11.84,Harry,6,40,2020-08-29,10:01,740.7,13.3,89.2,9.1,Hermione,"NA",NA,NA
26,dark,2020-08-28,21:46,740.3,15,84.5,8.3,Hermione,5,40,2020-08-29,10:01,740.7,13.3,62,6.33,Harry,"NA",NA,NA
28,dark,2020-08-28,21:50,740.3,14.6,91.8,9.09,Hermione,5,40,2020-08-29,10:04,740.7,13.7,78.099999999999994,7.89,Hermione,"NA",NA,NA
30,dark,2020-08-28,21:50,740.3,14.9,142.6,14.01,Harry,6,40,2020-08-29,10:04,740.7,14,97.5,9.81,Harry,"NA",NA,NA
35,dark,2020-08-28,21:54,740.3,13.9,91.9,9.25,Hermione,6,40,2020-08-29,10:06,740.7,14.2,74.400000000000006,7.42,Hermione,"NA",NA,NA
37,dark,2020-08-28,21:4,740.3,13.5,124.3,12.63,Harry,6,40,2020-08-29,10:06,740.7,14.3,93.3,9.2799999999999994,Harry,"NA",NA,NA
39,dark,2020-08-28,21:59,740.3,13.8,136.5,13.77,Hermione,5,40,2020-08-29,10:09,740.7,14.3,93.3,9.31,Hermione,"NA",NA,NA
40,dark,2020-08-28,21:59,740.3,13.4,146.5,14.91,Harry,7,40,2020-08-29,10:09,740.7,14.5,102.9,10.23,Harry,"NA",NA,NA
42,dark,2020-08-28,22:02,740.3,14,109.1,10.93,Hermione,5,40,2020-08-29,10:12,740.7,14.6,83.2,8.24,Hermione,"NA",NA,lost tape
43,dark,2020-08-28,22:02,740.3,15.4,166.7,16.31,Harry,8,40,2020-08-29,10:12,740.7,11.2,103.1,11.03,Harry,"NA",NA,NA
44,dark,2020-08-28,22:08,740.3,15.6,125.8,12.2,Hermione,5,40,2020-08-29,10:14,740.7,11.3,91.8,9.77,Hermione,"NA",NA,NA
45,dark,2020-08-28,22:08,740.3,15.9,134.8,13,Harry,7,40,2020-08-29,10:14,740.7,10.9,90.3,9.73,Harry,"NA",NA,NA
46,dark,2020-08-28,22:12,740.3,15.7,110.3,10.68,Hermione,5,40,2020-08-29,10:17,740.7,11.2,81.099999999999994,8.67,Hermione,"NA",NA,NA
47,dark,2020-08-28,22:12,740.3,16,130,12.51,Harry,6,40,2020-08-29,10:17,740.7,11,88.4,9.5,Harry,"NA",NA,NA
50,dark,2020-08-28,22:16,740.3,15.1,148.6,14.54,Hermione,6,40,2020-08-29,10:19,740.7,12.1,98.7,10.36,Hermione,"NA",NA,NA
53,dark,2020-08-28,22:16,740.3,15.5,104.3,10.11,Harry,6,40,2020-08-29,10:20,740.7,12.5,78.099999999999994,8.1,Harry,"NA",NA,NA
56,dark,2020-08-28,22:21,740.3,15.9,121.2,11.66,Hermione,5,40,2020-08-29,10:22,740.7,12.3,84.2,8.7799999999999994,Harry,"NA",NA,NA
57,dark,2020-08-28,22:20,740.3,15.8,111.1,10.75,Harry,6,40,2020-08-29,10:22,740.7,12.4,83.2,8.65,Hermione,"NA",NA,NA
59,dark,2020-08-28,22:24,740.3,15.9,117.5,11.31,Hermione,5,40,2020-08-29,10:24,740.7,12.4,83.1,8.65,Hermione,"NA",NA,NA
60,dark,2020-08-28,22:24,740.3,15.2,93.2,9.12,Harry,7,40,2020-08-29,10:24,740.7,12,74,7.72,Harry,"NA",NA,NA
63,dark,2020-08-28,22:27,740.3,14.8,101.6,10,Hermione,5,40,2020-08-29,10:26,740.7,12.6,78.3,8.07,Hermione,"NA",NA,NA
64,dark,2020-08-28,22:27,740.3,15.4,91.9,8.95,Harry,6,40,2020-08-29,10:26,740.7,12.3,72.400000000000006,7.53,Harry,"NA",NA,NA
65,dark,2020-08-28,22:30,740.3,14.8,101.5,10.01,Hermione,5,40,2020-08-29,10:28,740.7,12.6,78.400000000000006,8.1300000000000008,Hermione,"NA",NA,NA
66,dark,2020-08-28,22:30,740.3,15.5,119.9,11.66,Harry,7,40,2020-08-29,10:28,740.7,12.8,89.4,9.25,Harry,"NA",NA,NA
67,dark,2020-08-28,22:34,740.3,13.8,94.5,9.53,Hermione,6,40,2020-08-29,10:30,740.7,12.9,76.5,7.87,Hermione,"NA",NA,NA
68,dark,2020-08-28,22:34,740.3,13.8,127.6,12.87,Harry,6,40,2020-08-29,10:30,740.7,13.6,98.2,9.93,Harry,"NA",NA,NA
69,dark,2020-08-28,22:38,740.3,14.3,85.8,8.55,Hermione,6,40,2020-08-29,10:33,740.7,13.2,70.5,7.2,Hermione,"NA",NA,NA
70,dark,2020-08-28,22:38,740.3,13.8,99.4,10.02,Harry,7,40,2020-08-29,10:32,740.7,13.5,87.2,8.85,Harry,"NA",NA,NA
72,dark,2020-08-28,22:43,740.3,14.3,126.4,12.61,Hermione,6,40,2020-08-29,10:35,740.7,13.5,95,9.65,Hermione,"NA",NA,NA
73,dark,2020-08-28,22:43,740.3,13,130.5,13.38,Harry,6,40,2020-08-29,10:35,740.7,14,94.8,9.5399999999999991,Harry,"NA",NA,NA
74,dark,2020-08-28,22:48,740.3,12.5,93.1,9.66,Hermione,5,40,2020-08-29,10:37,740.7,13.9,79,7.93,Hermione,"NA",NA,NA
75,dark,2020-08-28,22:48,740.3,13.1,91.2,9.35,Harry,6,40,2020-08-29,10:37,740.7,14.3,78.7,7.83,Harry,"NA",NA,NA
76,dark,2020-08-28,22:52,740.3,12.1,84.3,8.82,Hermione,6,40,2020-08-29,10:40,740.7,14,71.3,7.16,Hermione,"NA",NA,NA
77,dark,2020-08-28,22:53,740.3,13.3,107.3,10.93,Harry,6,40,2020-08-29,10:40,740.7,14.5,84.7,8.4,Harry,"NA",NA,NA
80,dark,2020-08-28,22:58,740.3,13.9,117.8,11.86,Hermione,5,40,2020-08-29,10:42,740.7,7.4,78.599999999999994,9.26,Hermione,"NA",NA,NA
81,dark,2020-08-28,22:58,740.3,13.8,123.7,12.48,Harry,6,40,2020-08-29,10:42,740.7,6.9,85.2,10.119999999999999,Harry,"NA",NA,NA
83,dark,2020-08-28,23:01,740.3,14.3,117.8,11.75,Hermione,6,40,2020-08-29,10:45,740.7,7.2,85.3,10.01,Hermione,"NA",NA,NA
86,dark,2020-08-28,23:01,740.3,13.5,114.2,11.6,Harry,6,40,2020-08-29,10:45,740.7,6.6,84.5,10.06,Harry,"NA",NA,NA
87,dark,2020-08-28,23:04,740.3,13.2,132.2,13.51,Hermione,5,40,2020-08-29,10:48,740.7,8.3000000000000007,105.4,12.07,Hermione,"NA",NA,NA
89,dark,2020-08-28,23:04,740.3,13.5,132.6,13.48,Harry,7,40,2020-08-29,10:48,740.7,9,99.5,11.18,Harry,"NA",NA,NA
90,dark,2020-08-28,23:07,740.3,13.1,90,9.19,Hermione,5,40,2020-08-29,10:52,740.7,9.5,72,8.01,Hermione,"NA",NA,NA
96,dark,2020-08-28,23:07,740.3,12.5,134.3,13.95,Harry,7,40,2020-08-29,10:51,740.7,9.1999999999999993,104.7,11.71,Harry,"NA",NA,NA
97,dark,2020-08-28,23:11,740.3,13.1,121.1,12.41,Hermione,6,40,2020-08-29,10:54,740.7,10,94.1,10.36,Hermione,"NA",NA,NA
99,dark,2020-08-28,23:11,740.3,12.5,163.5,16.99,Harry,8,40,2020-08-29,10:54,740.7,9.6999999999999993,124.3,13.79,Harry,"NA",NA,NA
