year,generation,spsum,year_gen,site,trap,setdate,coldate,daysout,fract_count_bg,fract_count_sm,bgch,smch,bgch_tot,smch_tot,set
2014,31,Overwintering,2014_Overwintering,2,1,2014-06-26,2014-07-07,11,1,1,NA,NA,NA,NA,2
2014,31,Overwintering,2014_Overwintering,2,2,2014-06-26,2014-07-07,11,1,1,NA,NA,NA,NA,3
2014,31,Overwintering,2014_Overwintering,4,1,2014-06-26,2014-07-07,11,1,1,NA,NA,NA,NA,4
2014,31,Overwintering,2014_Overwintering,4,2,2014-06-26,2014-07-07,11,1,1,NA,NA,NA,NA,1
2014,31,Overwintering,2014_Overwintering,5,1,2014-06-26,2014-07-07,11,1,1,NA,NA,NA,NA,2
2014,31,Overwintering,2014_Overwintering,5,2,2014-06-26,2014-07-07,11,1,1,NA,NA,NA,NA,3
2014,31,Overwintering,2014_Overwintering,6,1,2014-06-26,2014-07-07,11,1,1,NA,NA,NA,NA,4
2014,31,Overwintering,2014_Overwintering,6,2,2014-06-26,2014-07-07,11,1,1,NA,NA,NA,NA,1
2014,32,Summer,2014_Summer,1,1,2014-07-07,2014-07-18,11,1,1,0,2,0,2,1
2014,32,Summer,2014_Summer,1,2,2014-07-07,2014-07-18,11,1,1,NA,NA,NA,NA,2
2014,32,Summer,2014_Summer,2,1,2014-07-07,2014-07-18,11,1,1,0,35,0,35,3
2014,32,Summer,2014_Summer,2,2,2014-07-07,2014-07-18,11,1,1,0,83,0,83,4
2014,32,Summer,2014_Summer,3,1,2014-07-07,2014-07-18,11,1,1,0,384,0,384,5
2014,32,Summer,2014_Summer,3,2,2014-07-07,2014-07-18,11,1,1,0,194,0,194,1
2014,32,Summer,2014_Summer,4,1,2014-07-07,2014-07-18,11,1,1,0,40,0,40,2
2014,32,Summer,2014_Summer,4,2,2014-07-07,2014-07-18,11,1,1,0,19,0,19,3
2014,32,Summer,2014_Summer,5,1,2014-07-07,2014-07-18,11,1,1,0,31,0,31,4
2014,32,Summer,2014_Summer,5,2,2014-07-07,2014-07-18,11,1,1,0,26,0,26,5
2014,32,Summer,2014_Summer,6,1,2014-07-07,2014-07-18,11,1,1,0,68,0,68,1
2014,32,Summer,2014_Summer,6,2,2014-07-07,2014-07-18,11,1,1,0,69,0,69,2
2014,32,Summer,2014_Summer,1,1,2014-07-18,2014-07-26,8,1,1,0,6,0,6,3
2014,32,Summer,2014_Summer,1,2,2014-07-18,2014-07-26,8,1,1,NA,NA,NA,NA,4
2014,32,Summer,2014_Summer,2,1,2014-07-18,2014-07-26,8,1,1,0,309,0,309,5
2014,32,Summer,2014_Summer,2,2,2014-07-18,2014-07-26,8,1,1,0,403,0,403,1
2014,32,Summer,2014_Summer,3,1,2014-07-18,2014-07-26,8,1,1,0,515,0,515,2
2014,32,Summer,2014_Summer,3,2,2014-07-18,2014-07-26,8,1,1,0,604,0,604,3
2014,32,Summer,2014_Summer,4,1,2014-07-18,2014-07-26,8,1,1,0,23,0,23,4
2014,32,Summer,2014_Summer,4,2,2014-07-18,2014-07-26,8,1,1,0,25,0,25,5
2014,32,Summer,2014_Summer,5,1,2014-07-18,2014-07-26,8,1,1,0,48,0,48,1
2014,32,Summer,2014_Summer,5,2,2014-07-18,2014-07-26,8,1,1,0,48,0,48,2
2014,32,Summer,2014_Summer,6,1,2014-07-18,2014-07-26,8,1,1,2,56,2,56,3
2014,32,Summer,2014_Summer,6,2,2014-07-18,2014-07-26,8,1,1,0,39,0,39,4
2014,32,Summer,2014_Summer,1,1,2014-07-26,2014-08-02,7,1,1,0,7,0,7,5
2014,32,Summer,2014_Summer,1,2,2014-07-26,2014-08-02,7,1,1,0,4,0,4,1
2014,32,Summer,2014_Summer,2,1,2014-07-26,2014-08-02,7,1,1,0,94,0,94,2
2014,32,Summer,2014_Summer,2,2,2014-07-26,2014-08-02,7,1,1,2,70,2,70,3
2014,32,Summer,2014_Summer,3,1,2014-07-26,2014-08-02,7,1,1,0,101,0,101,4
2014,32,Summer,2014_Summer,3,2,2014-07-26,2014-08-02,7,1,1,0,145,0,145,5
2014,32,Summer,2014_Summer,4,1,2014-07-26,2014-08-02,7,1,1,0,18,0,18,1
2014,32,Summer,2014_Summer,4,2,2014-07-26,2014-08-02,7,1,1,0,14,0,14,2
2014,32,Summer,2014_Summer,5,1,2014-07-26,2014-08-02,7,1,1,0,21,0,21,3
2014,32,Summer,2014_Summer,5,2,2014-07-26,2014-08-02,7,1,1,5,38,5,38,4
2014,32,Summer,2014_Summer,6,1,2014-07-26,2014-08-02,7,1,1,0,81,0,81,5
2014,32,Summer,2014_Summer,6,2,2014-07-26,2014-08-02,7,1,1,0,73,0,73,1
2014,32,Summer,2014_Summer,1,1,2014-08-02,2014-08-13,11,1,1,0,4,0,4,2
2014,32,Summer,2014_Summer,1,2,2014-08-02,2014-08-13,11,1,1,NA,NA,NA,NA,3
2014,32,Summer,2014_Summer,2,1,2014-08-02,2014-08-13,11,1,1,0,14,0,14,4
2014,32,Summer,2014_Summer,2,2,2014-08-02,2014-08-13,11,1,1,0,19,0,19,5
2014,32,Summer,2014_Summer,3,1,2014-08-02,2014-08-13,11,1,1,0,12,0,12,1
2014,32,Summer,2014_Summer,3,2,2014-08-02,2014-08-13,11,1,1,NA,NA,NA,NA,2
2014,32,Summer,2014_Summer,4,1,2014-08-02,2014-08-13,11,1,1,0,19,0,19,3
2014,32,Summer,2014_Summer,4,2,2014-08-02,2014-08-13,11,1,1,0,12,0,12,4
2014,32,Summer,2014_Summer,5,1,2014-08-02,2014-08-13,11,1,1,0,67,0,67,5
2014,32,Summer,2014_Summer,5,2,2014-08-02,2014-08-13,11,1,1,0,91,0,91,1
2014,32,Summer,2014_Summer,6,1,2014-08-02,2014-08-13,11,1,1,1,45,1,45,2
2014,32,Summer,2014_Summer,6,2,2014-08-02,2014-08-13,11,1,1,2,27,2,27,3
2014,32,Summer,2014_Summer,1,1,2014-08-13,2014-08-19,6,1,1,1,4,1,4,4
2014,32,Summer,2014_Summer,1,2,2014-08-13,2014-08-19,6,1,1,NA,NA,NA,NA,5
2014,32,Summer,2014_Summer,2,1,2014-08-13,2014-08-19,6,1,1,1,16,1,16,1
2014,32,Summer,2014_Summer,2,2,2014-08-13,2014-08-19,6,1,1,0,15,0,15,2
2014,32,Summer,2014_Summer,3,1,2014-08-13,2014-08-19,6,1,1,0,1,0,1,3
2014,32,Summer,2014_Summer,3,2,2014-08-13,2014-08-19,6,1,1,0,4,0,4,4
2014,32,Summer,2014_Summer,4,1,2014-08-13,2014-08-19,6,1,1,0,1,0,1,5
2014,32,Summer,2014_Summer,4,2,2014-08-13,2014-08-19,6,1,1,0,3,0,3,1
2014,32,Summer,2014_Summer,5,1,2014-08-13,2014-08-19,6,1,1,1,38,1,38,2
2014,32,Summer,2014_Summer,5,2,2014-08-13,2014-08-19,6,1,1,0,36,0,36,3
2014,32,Summer,2014_Summer,6,1,2014-08-13,2014-08-19,6,1,1,0,17,0,17,4
2014,32,Summer,2014_Summer,6,2,2014-08-13,2014-08-19,6,1,1,0,10,0,10,5
2015,33,Overwintering,2015_Overwintering,1,1,2015-05-22,2015-06-05,14,1,1,NA,NA,NA,NA,1
2015,33,Overwintering,2015_Overwintering,1,2,2015-05-22,2015-06-05,14,1,1,51,0,51,0,2
2015,33,Overwintering,2015_Overwintering,2,1,2015-05-22,2015-06-05,14,1,1,50,2,50,2,3
2015,33,Overwintering,2015_Overwintering,2,2,2015-05-22,2015-06-05,14,1,1,72,0,72,0,4
2015,33,Overwintering,2015_Overwintering,3,1,2015-05-22,2015-06-05,14,1,1,49,1,49,1,1
2015,33,Overwintering,2015_Overwintering,3,2,2015-05-22,2015-06-05,14,1,1,46,0,46,0,2
2015,33,Overwintering,2015_Overwintering,4,1,2015-05-22,2015-06-05,14,1,1,5,0,5,0,3
2015,33,Overwintering,2015_Overwintering,4,2,2015-05-22,2015-06-05,14,1,1,15,0,15,0,4
2015,33,Overwintering,2015_Overwintering,5,1,2015-05-25,2015-06-05,11,1,1,9,0,9,0,1
2015,33,Overwintering,2015_Overwintering,5,2,2015-05-25,2015-06-05,11,1,1,31,1,31,1,2
2015,33,Overwintering,2015_Overwintering,6,1,2015-05-24,2015-06-05,12,1,1,12,9,12,9,3
2015,33,Overwintering,2015_Overwintering,6,2,2015-05-24,2015-06-05,12,1,1,87,4,87,4,4
2015,33,Overwintering,2015_Overwintering,1,1,2015-06-05,2015-06-10,5,1,1,2,26,2,26,1
2015,33,Overwintering,2015_Overwintering,1,2,2015-06-05,2015-06-10,5,1,1,NA,NA,NA,NA,2
2015,33,Overwintering,2015_Overwintering,2,1,2015-06-05,2015-06-10,5,1,1,NA,NA,NA,NA,3
2015,33,Overwintering,2015_Overwintering,2,2,2015-06-05,2015-06-10,5,1,1,2,1,2,1,4
2015,33,Overwintering,2015_Overwintering,3,1,2015-06-05,2015-06-10,5,1,1,5,0,5,0,1
2015,33,Overwintering,2015_Overwintering,3,2,2015-06-05,2015-06-10,5,1,1,15,9,15,9,2
2015,33,Overwintering,2015_Overwintering,4,1,2015-06-05,2015-06-10,5,1,1,7,1,7,1,3
2015,33,Overwintering,2015_Overwintering,4,2,2015-06-05,2015-06-10,5,1,1,8,2,8,2,4
2015,33,Overwintering,2015_Overwintering,5,1,2015-06-05,2015-06-10,5,1,1,10,20,10,20,1
2015,33,Overwintering,2015_Overwintering,5,2,2015-06-05,2015-06-10,5,1,1,5,28,5,28,2
2015,33,Overwintering,2015_Overwintering,6,1,2015-06-05,2015-06-10,5,1,1,19,442,19,442,3
2015,33,Overwintering,2015_Overwintering,6,2,2015-06-05,2015-06-10,5,1,1,10,772,10,772,4
2015,33,Overwintering,2015_Overwintering,1,1,2015-06-11,2015-06-20,9,1,1,5,231,5,231,1
2015,33,Overwintering,2015_Overwintering,1,2,2015-06-11,2015-06-20,9,1,1,2,42,2,42,2
2015,33,Overwintering,2015_Overwintering,2,1,2015-06-11,2015-06-20,9,1,1,4,97,4,97,3
2015,33,Overwintering,2015_Overwintering,2,2,2015-06-11,2015-06-20,9,1,1,20,541,20,541,4
2015,33,Overwintering,2015_Overwintering,3,1,2015-06-11,2015-06-20,9,0.5,0.5,12,886,24,1772,1
2015,33,Overwintering,2015_Overwintering,3,2,2015-06-11,2015-06-20,9,0.25,0.25,6,524,24,2096,2
2015,33,Overwintering,2015_Overwintering,4,1,2015-06-11,2015-06-20,9,1,1,24,571,24,571,3
2015,33,Overwintering,2015_Overwintering,4,2,2015-06-11,2015-06-20,9,NA,NA,NA,NA,NA,NA,4
2015,33,Overwintering,2015_Overwintering,5,1,2015-06-11,2015-06-20,9,0.5,0.5,21,834,42,1668,1
2015,33,Overwintering,2015_Overwintering,5,2,2015-06-11,2015-06-20,9,0.5,0.5,29,658,58,1316,2
2015,33,Overwintering,2015_Overwintering,6,1,2015-06-11,2015-06-20,9,0.25,0.25,13,230,52,920,3
2015,33,Overwintering,2015_Overwintering,6,2,2015-06-11,2015-06-20,9,0.5,0.5,10,757,20,1514,4
2015,33,Overwintering,2015_Overwintering,1,1,2015-06-20,2015-07-02,12,1,1,0,4,0,4,1
2015,33,Overwintering,2015_Overwintering,1,2,2015-06-20,2015-07-02,12,1,1,0,7,0,7,2
2015,33,Overwintering,2015_Overwintering,2,1,2015-06-20,2015-07-02,12,1,1,0,20,0,20,3
2015,33,Overwintering,2015_Overwintering,2,2,2015-06-20,2015-07-02,12,1,1,1,5,1,5,4
2015,33,Overwintering,2015_Overwintering,3,1,2015-06-20,2015-07-02,12,1,1,0,32,0,32,1
2015,33,Overwintering,2015_Overwintering,3,2,2015-06-20,2015-07-02,12,1,1,1,41,1,41,2
2015,33,Overwintering,2015_Overwintering,4,1,2015-06-20,2015-07-02,12,1,1,2,7,2,7,3
2015,33,Overwintering,2015_Overwintering,4,2,2015-06-20,2015-07-02,12,1,1,0,23,0,23,4
2015,33,Overwintering,2015_Overwintering,5,1,2015-06-20,2015-07-02,12,1,1,2,18,2,18,1
2015,33,Overwintering,2015_Overwintering,5,2,2015-06-20,2015-07-02,12,1,1,4,25,4,25,2
2015,33,Overwintering,2015_Overwintering,6,1,2015-06-20,2015-07-02,12,1,1,0,10,0,10,3
2015,33,Overwintering,2015_Overwintering,6,2,2015-06-20,2015-07-02,12,1,1,0,32,0,32,4
2015,34,Summer,2015_Summer,1,1,2015-07-02,2015-07-23,21,1,1,0,1,0,1,1
2015,34,Summer,2015_Summer,1,2,2015-07-02,2015-07-23,21,1,1,0,0,0,0,2
2015,34,Summer,2015_Summer,2,1,2015-07-02,2015-07-24,22,1,1,0,5,0,5,3
2015,34,Summer,2015_Summer,2,2,2015-07-02,2015-07-24,22,1,1,0,5,0,5,1
2015,34,Summer,2015_Summer,3,1,2015-07-02,2015-07-23,21,1,1,0,0,0,0,2
2015,34,Summer,2015_Summer,3,2,2015-07-02,2015-07-23,21,1,1,0,0,0,0,3
2015,34,Summer,2015_Summer,4,1,2015-07-02,2015-07-24,22,1,1,0,9,0,9,1
2015,34,Summer,2015_Summer,4,2,2015-07-02,2015-07-24,22,1,1,0,1,0,1,2
2015,34,Summer,2015_Summer,5,1,2015-07-02,2015-07-24,22,1,1,1,15,1,15,3
2015,34,Summer,2015_Summer,5,2,2015-07-02,2015-07-24,22,1,1,0,12,0,12,1
2015,34,Summer,2015_Summer,6,1,2015-07-02,2015-07-24,22,1,1,0,0,0,0,2
2015,34,Summer,2015_Summer,6,2,2015-07-02,2015-07-24,22,1,1,0,12,0,12,3
2015,34,Summer,2015_Summer,1,1,2015-07-23,2015-08-12,20,1,1,0,34,0,34,1
2015,34,Summer,2015_Summer,1,2,2015-07-23,2015-08-12,20,1,1,0,14,0,14,2
2015,34,Summer,2015_Summer,2,1,2015-07-24,2015-08-12,19,1,1,0,9,0,9,3
2015,34,Summer,2015_Summer,2,2,2015-07-24,2015-08-12,19,1,1,0,38,0,38,1
2015,34,Summer,2015_Summer,3,1,2015-07-23,2015-08-12,20,1,1,0,3,0,3,2
2015,34,Summer,2015_Summer,3,2,2015-07-23,2015-08-12,20,1,1,0,16,0,16,3
2015,34,Summer,2015_Summer,4,1,2015-07-24,2015-08-11,18,1,1,0,36,0,36,1
2015,34,Summer,2015_Summer,4,2,2015-07-24,2015-08-11,18,1,1,0,57,0,57,2
2015,34,Summer,2015_Summer,5,1,2015-07-24,2015-08-11,18,1,1,0,120,0,120,3
2015,34,Summer,2015_Summer,5,2,2015-07-24,2015-08-11,18,1,1,0,33,0,33,1
2015,34,Summer,2015_Summer,6,1,2015-07-24,2015-08-12,19,1,1,0,0,0,0,2
2015,34,Summer,2015_Summer,6,2,2015-07-24,2015-08-12,19,1,1,0,38,0,38,3
2015,34,Summer,2015_Summer,1,1,2015-08-12,2015-08-18,6,1,1,0,205,0,205,1
2015,34,Summer,2015_Summer,1,2,2015-08-12,2015-08-18,6,1,1,0,116,0,116,2
2015,34,Summer,2015_Summer,2,1,2015-08-12,2015-08-19,7,1,1,0,14,0,14,3
2015,34,Summer,2015_Summer,2,2,2015-08-12,2015-08-19,7,1,1,0,22,0,22,1
2015,34,Summer,2015_Summer,3,1,2015-08-12,2015-08-18,6,1,1,0,0,0,0,2
2015,34,Summer,2015_Summer,3,2,2015-08-12,2015-08-18,6,1,1,0,0,0,0,3
2015,34,Summer,2015_Summer,4,1,2015-08-11,2015-08-19,8,1,1,0,204,0,204,1
2015,34,Summer,2015_Summer,4,2,2015-08-11,2015-08-19,8,1,1,0,79,0,79,2
2015,34,Summer,2015_Summer,5,1,2015-08-11,2015-08-19,8,1,1,0,183,0,183,3
2015,34,Summer,2015_Summer,5,2,2015-08-11,2015-08-19,8,1,1,0,194,0,194,1
2015,34,Summer,2015_Summer,6,1,2015-08-12,2015-08-19,7,1,1,0,10,0,10,2
2015,34,Summer,2015_Summer,6,2,2015-08-12,2015-08-19,7,NA,NA,NA,NA,NA,NA,3
2016,35,Overwintering,2016_Overwintering,1,1,2016-05-29,2016-06-13,15,1,1,0,35,0,35,1
2016,35,Overwintering,2016_Overwintering,1,2,2016-05-29,2016-06-13,15,1,1,5,15,5,15,2
2016,35,Overwintering,2016_Overwintering,2,1,2016-05-29,2016-06-13,15,1,1,6,8,6,8,1
2016,35,Overwintering,2016_Overwintering,2,2,2016-05-29,2016-06-13,15,1,1,1,4,1,4,2
2016,35,Overwintering,2016_Overwintering,3,1,2016-05-30,2016-06-13,14,1,1,7,16,7,16,1
2016,35,Overwintering,2016_Overwintering,3,2,2016-05-30,2016-06-13,14,1,1,25,34,25,34,2
2016,35,Overwintering,2016_Overwintering,4,1,2016-05-30,2016-06-13,14,1,1,19,849,19,849,1
2016,35,Overwintering,2016_Overwintering,4,2,2016-05-30,2016-06-13,14,1,1,72,1010,72,1010,2
2016,35,Overwintering,2016_Overwintering,5,1,2016-05-31,2016-06-13,13,1,1,0,33,0,33,1
2016,35,Overwintering,2016_Overwintering,5,2,2016-05-31,2016-06-13,13,1,1,6,26,6,26,2
2016,35,Overwintering,2016_Overwintering,6,1,2016-05-31,2016-06-13,13,1,1,1,3,1,3,1
2016,35,Overwintering,2016_Overwintering,6,2,2016-05-31,2016-06-13,13,1,1,0,2,0,2,2
2016,35,Overwintering,2016_Overwintering,1,1,2016-06-13,2016-06-26,13,1,1,0,6,0,6,1
2016,35,Overwintering,2016_Overwintering,1,2,2016-06-13,2016-06-26,13,1,1,0,1,0,1,2
2016,35,Overwintering,2016_Overwintering,2,1,2016-06-13,2016-06-27,14,1,1,0,4,0,4,1
2016,35,Overwintering,2016_Overwintering,2,2,2016-06-13,2016-06-27,14,1,1,0,7,0,7,2
2016,35,Overwintering,2016_Overwintering,3,1,2016-06-13,2016-06-26,13,1,1,0,4,0,4,1
2016,35,Overwintering,2016_Overwintering,3,2,2016-06-13,2016-06-26,13,1,1,1,3,1,3,2
2016,35,Overwintering,2016_Overwintering,4,1,2016-06-13,2016-06-26,13,1,1,0,5,0,5,1
2016,35,Overwintering,2016_Overwintering,4,2,2016-06-13,2016-06-26,13,1,1,0,5,0,5,2
2016,35,Overwintering,2016_Overwintering,5,1,2016-06-13,2016-06-27,14,1,1,0,8,0,8,1
2016,35,Overwintering,2016_Overwintering,5,2,2016-06-13,2016-06-27,14,1,1,0,26,0,26,2
2016,35,Overwintering,2016_Overwintering,6,1,2016-06-13,2016-06-27,14,1,1,0,3,0,3,1
2016,35,Overwintering,2016_Overwintering,6,2,2016-06-13,2016-06-27,14,1,1,0,6,0,6,2
2016,36,Summer,2016_Summer,1,1,2016-06-26,2016-07-13,17,1,1,0,1070,0,1070,1
2016,36,Summer,2016_Summer,1,2,2016-06-26,2016-07-13,17,1,1,0,397,0,397,2
2016,36,Summer,2016_Summer,2,1,2016-06-27,2016-07-13,16,1,1,0,4,0,4,3
2016,36,Summer,2016_Summer,2,2,2016-06-27,2016-07-13,16,1,1,0,2,0,2,1
2016,36,Summer,2016_Summer,3,1,2016-06-26,2016-07-13,17,1,1,0,653,0,653,2
2016,36,Summer,2016_Summer,3,2,2016-06-26,2016-07-13,17,NA,NA,NA,NA,NA,NA,3
2016,36,Summer,2016_Summer,4,1,2016-06-26,2016-07-13,17,1,1,0,91,0,91,1
2016,36,Summer,2016_Summer,4,2,2016-06-26,2016-07-13,17,1,1,0,53,0,53,2
2016,36,Summer,2016_Summer,5,1,2016-06-27,2016-07-14,17,1,1,0,9,0,9,3
2016,36,Summer,2016_Summer,5,2,2016-06-27,2016-07-14,17,NA,NA,NA,NA,NA,NA,1
2016,36,Summer,2016_Summer,6,1,2016-06-27,2016-07-14,17,1,1,0,59,0,59,2
2016,36,Summer,2016_Summer,6,2,2016-06-27,2016-07-14,17,1,1,0,26,0,26,3
2016,36,Summer,2016_Summer,1,1,2016-07-13,2016-08-01,19,1,1,0,110,0,110,1
2016,36,Summer,2016_Summer,1,2,2016-07-13,2016-08-01,19,1,1,0,67,0,67,2
2016,36,Summer,2016_Summer,2,1,2016-07-13,2016-08-01,19,1,1,0,115,0,115,3
2016,36,Summer,2016_Summer,2,2,2016-07-13,2016-08-01,19,1,1,0,24,0,24,1
2016,36,Summer,2016_Summer,3,1,2016-07-13,2016-08-01,19,1,1,0,181,0,181,2
2016,36,Summer,2016_Summer,3,2,2016-07-13,2016-08-01,19,NA,NA,NA,NA,NA,NA,3
2016,36,Summer,2016_Summer,4,1,2016-07-13,2016-08-01,19,1,1,0,155,0,155,1
2016,36,Summer,2016_Summer,4,2,2016-07-13,2016-08-01,19,1,1,0,136,0,136,2
2016,36,Summer,2016_Summer,5,1,2016-07-14,2016-08-01,18,1,1,0,128,0,128,3
2016,36,Summer,2016_Summer,5,2,2016-07-14,2016-08-01,18,NA,NA,NA,NA,NA,NA,1
2016,36,Summer,2016_Summer,6,1,2016-07-14,2016-08-01,18,1,1,0,52,0,52,2
2016,36,Summer,2016_Summer,6,2,2016-07-14,2016-08-01,18,1,1,0,106,0,106,3
2016,36,Summer,2016_Summer,1,1,2016-08-01,2016-08-10,9,1,1,0,2,0,2,1
2016,36,Summer,2016_Summer,1,2,2016-08-01,2016-08-10,9,1,1,0,0,0,0,2
2016,36,Summer,2016_Summer,2,1,2016-08-01,2016-08-10,9,1,1,0,102,0,102,3
2016,36,Summer,2016_Summer,2,2,2016-08-01,2016-08-10,9,1,1,0,122,0,122,1
2016,36,Summer,2016_Summer,3,1,2016-08-01,2016-08-10,9,1,1,0,4,0,4,2
2016,36,Summer,2016_Summer,3,2,2016-08-01,2016-08-10,9,NA,NA,NA,NA,NA,NA,3
2016,36,Summer,2016_Summer,4,1,2016-08-01,2016-08-09,8,1,1,0,4,0,4,1
2016,36,Summer,2016_Summer,4,2,2016-08-01,2016-08-09,8,1,1,0,4,0,4,2
2016,36,Summer,2016_Summer,5,1,2016-08-01,2016-08-09,8,1,1,0,153,0,153,3
2016,36,Summer,2016_Summer,5,2,2016-08-01,2016-08-09,8,NA,NA,NA,NA,NA,NA,1
2016,36,Summer,2016_Summer,6,1,2016-08-01,2016-08-09,8,1,1,0,5,0,5,2
2016,36,Summer,2016_Summer,6,2,2016-08-01,2016-08-09,8,1,1,0,9,0,9,3
2017,37,Overwintering,2017_Overwintering,1,1,2017-05-26,2017-06-09,14,1,1,3,18,3,18,1
2017,37,Overwintering,2017_Overwintering,1,2,2017-05-26,2017-06-09,14,1,1,32,38,32,38,2
2017,37,Overwintering,2017_Overwintering,2,1,2017-05-26,2017-06-09,14,1,1,9,20,9,20,3
2017,37,Overwintering,2017_Overwintering,2,2,2017-05-26,2017-06-09,14,1,1,37,14,37,14,1
2017,37,Overwintering,2017_Overwintering,3,1,2017-05-26,2017-06-09,14,1,1,22,27,22,27,2
2017,37,Overwintering,2017_Overwintering,3,2,2017-05-26,2017-06-09,14,1,1,14,60,14,60,3
2017,37,Overwintering,2017_Overwintering,4,1,2017-05-26,2017-06-09,14,1,1,24,3,24,3,1
2017,37,Overwintering,2017_Overwintering,4,2,2017-05-26,2017-06-09,14,NA,NA,NA,NA,NA,NA,2
2017,37,Overwintering,2017_Overwintering,5,1,2017-05-25,2017-06-10,16,1,1,20,58,20,58,3
2017,37,Overwintering,2017_Overwintering,5,2,2017-05-25,2017-06-10,16,1,1,14,58,14,58,1
2017,37,Overwintering,2017_Overwintering,6,1,2017-05-25,2017-06-10,16,1,1,2,60,2,60,2
2017,37,Overwintering,2017_Overwintering,6,2,2017-05-25,2017-06-10,16,1,1,3,27,3,27,3
2017,37,Overwintering,2017_Overwintering,1,1,2017-06-09,2017-06-22,13,1,1,6,3,6,3,1
2017,37,Overwintering,2017_Overwintering,1,2,2017-06-09,2017-06-22,13,1,1,1,2,1,2,2
2017,37,Overwintering,2017_Overwintering,2,1,2017-06-09,2017-06-22,13,1,1,2,0,2,0,3
2017,37,Overwintering,2017_Overwintering,2,2,2017-06-09,2017-06-22,13,1,1,2,7,2,7,1
2017,37,Overwintering,2017_Overwintering,3,1,2017-06-09,2017-06-22,13,1,1,3,5,3,5,2
2017,37,Overwintering,2017_Overwintering,3,2,2017-06-09,2017-06-22,13,1,1,11,7,11,7,3
2017,37,Overwintering,2017_Overwintering,4,1,2017-06-09,2017-06-22,13,1,1,1,17,1,17,1
2017,37,Overwintering,2017_Overwintering,4,2,2017-06-09,2017-06-22,13,1,1,3,1,3,1,2
2017,37,Overwintering,2017_Overwintering,5,1,2017-06-10,2017-06-20,10,1,1,9,50,9,50,3
2017,37,Overwintering,2017_Overwintering,5,2,2017-06-10,2017-06-20,10,NA,NA,NA,NA,NA,NA,1
2017,37,Overwintering,2017_Overwintering,6,1,2017-06-10,2017-06-20,10,1,1,0,12,0,12,2
2017,37,Overwintering,2017_Overwintering,6,2,2017-06-10,2017-06-20,10,1,1,0,4,0,4,3
2017,37,Overwintering,2017_Overwintering,1,1,2017-06-22,2017-07-05,13,1,1,0,7,0,7,1
2017,37,Overwintering,2017_Overwintering,1,2,2017-06-22,2017-07-05,13,1,1,0,4,0,4,2
2017,37,Overwintering,2017_Overwintering,2,1,2017-06-22,2017-07-05,13,1,1,0,7,0,7,3
2017,37,Overwintering,2017_Overwintering,2,2,2017-06-22,2017-07-05,13,1,1,0,0,0,0,1
2017,37,Overwintering,2017_Overwintering,3,1,2017-06-22,2017-07-05,13,1,1,0,6,0,6,2
2017,37,Overwintering,2017_Overwintering,3,2,2017-06-22,2017-07-05,13,1,1,0,5,0,5,3
2017,37,Overwintering,2017_Overwintering,4,1,2017-06-22,2017-07-05,13,1,1,0,2,0,2,1
