coreid,sampledate,andate,species_name,head_size,head_size_mag,body_size,body_size_mag,scope,flag,comments
11,2020-08-29,2020-10-02,tt,8,50,65,20,Zeiss,0,NA
11,2020-08-29,2020-10-02,tt,8,50,66,20,Zeiss,0,NA
11,2020-08-29,2020-10-02,tt,8,50,66,20,Zeiss,0,NA
12,2020-08-29,2020-10-02,tp,19,50,"NA","NA",Zeiss,0,NA
13,2020-08-29,2020-10-02,tt,6,50,85,32,Zeiss,0,NA
13,2020-08-29,2020-10-02,tt,6,50,70,32,Zeiss,0,NA
13,2020-08-29,2020-10-02,tt,8,50,74,20,Zeiss,0,NA
13,2020-08-29,2020-10-02,tt,8,50,73,20,Zeiss,0,NA
13,2020-08-29,2020-10-02,tt,8,50,66,20,Zeiss,0,NA
13,2020-08-29,2020-10-02,tt,8,50,63,20,Zeiss,0,NA
13,2020-08-29,2020-10-02,tt,8,50,70,20,Zeiss,0,NA
13,2020-08-29,2020-10-02,tt,8,50,65,20,Zeiss,0,NA
13,2020-08-29,2020-10-02,tt,8,50,67,20,Zeiss,0,NA
13,2020-08-29,2020-10-02,tt,8,50,72,20,Zeiss,0,NA
13,2020-08-29,2020-10-02,tt,8,50,65,20,Zeiss,0,NA
13,2020-08-29,2020-10-02,tt,8,50,67,20,Zeiss,0,NA
14,2020-08-29,2020-10-02,tt,5,50,78,32,Zeiss,0,NA
14,2020-08-29,2020-10-02,tt,8,50,66,20,Zeiss,0,NA
14,2020-08-29,2020-10-02,tt,8,50,74,20,Zeiss,0,NA
14,2020-08-29,2020-10-02,tt,8,50,68,20,Zeiss,0,NA
14,2020-08-29,2020-10-02,tt,8,50,63,20,Zeiss,0,NA
14,2020-08-29,2020-10-02,tt,8,50,62,20,Zeiss,0,NA
14,2020-08-29,2020-10-02,tt,8,50,98,32,Zeiss,0,NA
14,2020-08-29,2020-10-02,tt,8,50,80,32,Zeiss,0,NA
14,2020-08-29,2020-10-02,tt,8,50,69,20,Zeiss,0,NA
14,2020-08-29,2020-10-02,tt,8,50,65,20,Zeiss,0,NA
14,2020-08-29,2020-10-02,tt,8,50,75,20,Zeiss,0,NA
14,2020-08-29,2020-10-02,tt,8,50,72,20,Zeiss,0,NA
14,2020-08-29,2020-10-02,tt,8,50,62,20,Zeiss,0,NA
16,2020-08-29,2020-10-02,tt,8,50,69,20,Zeiss,0,NA
16,2020-08-29,2020-10-02,tt,8,50,67,20,Zeiss,0,NA
17,2020-08-29,2020-10-02,tt,5,50,66,32,Zeiss,0,NA
17,2020-08-29,2020-10-02,tt,8,50,55,20,Zeiss,0,NA
18,2020-08-29,2020-10-02,ch,23,50,"NA","NA",Zeiss,1,Non-tanytarsini
18,2020-08-29,2020-10-02,tt,12,50,86,20,Zeiss,0,NA
18,2020-08-29,2020-10-02,tt,5,50,77,32,Zeiss,0,NA
18,2020-08-29,2020-10-02,tt,5,50,71,32,Zeiss,0,NA
18,2020-08-29,2020-10-02,tt,8,50,61,20,Zeiss,0,NA
18,2020-08-29,2020-10-02,tt,8,50,62,20,Zeiss,0,NA
18,2020-08-29,2020-10-02,tt,8,50,66,20,Zeiss,0,NA
18,2020-08-29,2020-10-02,tt,8,50,73,20,Zeiss,0,NA
18,2020-08-29,2020-10-02,tt,8,50,65,20,Zeiss,0,NA
18,2020-08-29,2020-10-02,tt,8,50,"NA","NA",Zeiss,0,NA
18,2020-08-29,2020-10-02,tt,8,50,56,20,Zeiss,0,NA
18,2020-08-29,2020-10-02,tt,8,50,63,20,Zeiss,0,NA
18,2020-08-29,2020-10-02,tt,8,50,51,20,Zeiss,0,NA
18,2020-08-29,2020-10-02,tt,8,50,66,20,Zeiss,0,NA
18,2020-08-29,2020-10-02,tt,8,50,66,20,Zeiss,0,NA
19,2020-08-29,2020-10-02,tt,8,50,67,32,Zeiss,0,NA
19,2020-08-29,2020-10-02,tt,8,50,74,32,Zeiss,0,NA
19,2020-08-29,2020-10-02,tt,8,50,77,20,Zeiss,0,NA
19,2020-08-29,2020-10-02,tt,8,50,73,20,Zeiss,0,NA
19,2020-08-29,2020-10-02,tt,8,50,80,20,Zeiss,0,NA
19,2020-08-29,2020-10-02,tt,8,50,74,20,Zeiss,0,NA
19,2020-08-29,2020-10-02,tt,8,50,70,20,Zeiss,0,NA
19,2020-08-29,2020-10-02,tt,8,50,71,20,Zeiss,0,NA
19,2020-08-29,2020-10-02,tt,8,50,68,20,Zeiss,0,NA
19,2020-08-29,2020-10-02,tt,8,50,74,20,Zeiss,0,NA
19,2020-08-29,2020-10-02,tt,8,50,72,20,Zeiss,0,NA
19,2020-08-29,2020-10-02,tt,8,50,71,20,Zeiss,0,NA
19,2020-08-29,2020-10-02,tt,8,50,61,20,Zeiss,0,NA
19,2020-08-29,2020-10-02,tt,8,50,63,20,Zeiss,0,NA
20,2020-08-29,2020-10-02,tt,8,50,58,20,Zeiss,0,NA
20,2020-08-29,2020-10-02,tt,8,50,65,20,Zeiss,0,NA
20,2020-08-29,2020-10-02,tt,8,50,58,20,Zeiss,0,NA
20,2020-08-29,2020-10-02,tt,8,50,70,20,Zeiss,0,NA
20,2020-08-29,2020-10-02,tt,8,50,71,20,Zeiss,0,NA
20,2020-08-29,2020-10-02,tt,8,50,70,20,Zeiss,0,NA
20,2020-08-29,2020-10-02,tt,8,50,73,20,Zeiss,0,NA
20,2020-08-29,2020-10-02,tt,8,50,64,20,Zeiss,0,NA
20,2020-08-29,2020-10-02,tt,8,50,68,20,Zeiss,0,NA
20,2020-08-29,2020-10-02,tt,8,50,67,20,Zeiss,0,NA
20,2020-08-29,2020-10-02,tt,8,50,76,20,Zeiss,0,NA
20,2020-08-29,2020-10-02,tt,8,50,73,20,Zeiss,0,NA
20,2020-08-29,2020-10-02,tt,8,50,70,20,Zeiss,0,NA
20,2020-08-29,2020-10-02,tt,8,50,66,20,Zeiss,0,NA
21,2020-08-29,2020-10-02,tt,5,50,75,32,Zeiss,0,NA
21,2020-08-29,2020-10-02,tt,5,50,79,32,Zeiss,0,NA
21,2020-08-29,2020-10-02,tt,5,50,61,32,Zeiss,0,NA
21,2020-08-29,2020-10-02,tt,8,50,65,20,Zeiss,0,NA
21,2020-08-29,2020-10-02,tt,8,50,72,20,Zeiss,0,NA
21,2020-08-29,2020-10-02,tt,8,50,69,20,Zeiss,0,NA
21,2020-08-29,2020-10-02,tt,8,50,74,20,Zeiss,0,NA
21,2020-08-29,2020-10-02,tt,5,50,78,32,Zeiss,0,NA
24,2020-08-30,2020-10-02,tt,8,50,75,20,Zeiss,0,NA
24,2020-08-30,2020-10-02,tt,8,50,80,20,Zeiss,0,NA
24,2020-08-30,2020-10-02,tt,8,50,67,20,Zeiss,0,NA
24,2020-08-30,2020-10-02,tt,8,50,79,20,Zeiss,0,NA
24,2020-08-30,2020-10-02,tt,8,50,85,20,Zeiss,0,NA
24,2020-08-30,2020-10-02,tt,8,50,66,20,Zeiss,0,NA
24,2020-08-30,2020-10-02,tt,8,50,76,20,Zeiss,0,NA
24,2020-08-30,2020-10-02,tt,8,50,78,20,Zeiss,0,NA
24,2020-08-30,2020-10-02,tt,8,50,84,20,Zeiss,0,NA
24,2020-08-30,2020-10-02,tt,8,50,"NA","NA",Zeiss,0,in the process of molting
26,2020-08-30,2020-10-02,tt,8,50,64,20,Zeiss,0,NA
26,2020-08-30,2020-10-02,tt,8,50,63,20,Zeiss,0,NA
26,2020-08-30,2020-10-02,tt,8,50,73,32,Zeiss,0,NA
26,2020-08-30,2020-10-02,tt,8,50,90,32,Zeiss,0,NA
26,2020-08-30,2020-10-02,tt,8,50,65,20,Zeiss,0,NA
26,2020-08-30,2020-10-02,tt,8,50,72,20,Zeiss,0,NA
26,2020-08-30,2020-10-02,tt,8,50,69,20,Zeiss,0,NA
28,2020-08-30,2020-10-07,tt,5,50,86,32,Zeiss,0,NA
28,2020-08-30,2020-10-07,tt,8,50,60,20,Zeiss,0,NA
28,2020-08-30,2020-10-07,tt,8,50,68,20,Zeiss,0,NA
28,2020-08-30,2020-10-07,tt,8,50,70,20,Zeiss,0,NA
28,2020-08-30,2020-10-07,tt,8,50,71,20,Zeiss,0,NA
28,2020-08-30,2020-10-07,tt,8,50,76,20,Zeiss,0,NA
28,2020-08-30,2020-10-07,tt,8,50,55,20,Zeiss,0,NA
28,2020-08-30,2020-10-07,tt,8,50,76,20,Zeiss,0,NA
28,2020-08-30,2020-10-07,tt,8,50,73,20,Zeiss,0,NA
28,2020-08-30,2020-10-07,tt,8,50,62,20,Zeiss,0,NA
28,2020-08-30,2020-10-07,tt,8,50,70,20,Zeiss,0,NA
28,2020-08-30,2020-10-07,tt,8,50,75,20,Zeiss,0,NA
28,2020-08-30,2020-10-07,tt,8,50,72,20,Zeiss,0,NA
28,2020-08-30,2020-10-07,tt,8,50,77,20,Zeiss,0,NA
28,2020-08-30,2020-10-07,tt,8,50,74,20,Zeiss,0,NA
28,2020-08-30,2020-10-07,tt,8,50,66,20,Zeiss,0,NA
28,2020-08-30,2020-10-07,tt,8,50,81,20,Zeiss,0,NA
28,2020-08-30,2020-10-07,tt,8,50,56,20,Zeiss,0,NA
30,2020-08-30,2020-10-07,tt,9,50,79,20,Zeiss,0,NA
30,2020-08-30,2020-10-07,tt,12,50,73,12,Zeiss,0,NA
35,2020-08-30,2020-10-07,tt,8,50,51,20,Zeiss,0,NA
35,2020-08-30,2020-10-07,tt,8,50,70,20,Zeiss,0,NA
35,2020-08-30,2020-10-07,tt,8,50,76,20,Zeiss,0,NA
35,2020-08-30,2020-10-07,tt,8,50,71,20,Zeiss,0,NA
35,2020-08-30,2020-10-07,tt,8,50,74,20,Zeiss,0,NA
35,2020-08-30,2020-10-07,tt,8,50,"NA","NA",Zeiss,0,cut in half
35,2020-08-30,2020-10-07,tt,8,50,70,20,Zeiss,0,NA
35,2020-08-30,2020-10-07,tt,8,50,75,20,Zeiss,0,NA
35,2020-08-30,2020-10-07,tt,8,50,73,20,Zeiss,0,NA
35,2020-08-30,2020-10-07,tt,8,50,63,20,Zeiss,0,NA
35,2020-08-30,2020-10-07,tt,8,50,65,20,Zeiss,0,NA
37,2020-08-30,2020-10-07,"NA","NA","NA","NA","NA","NA",1,vial broke during transport. Samples lost.
39,2020-08-30,2020-10-07,tt,8,50,65,20,Zeiss,0,NA
39,2020-08-30,2020-10-07,tt,8,50,71,20,Zeiss,0,NA
40,2020-08-30,2020-10-07,tt,8,50,74,20,Zeiss,0,NA
40,2020-08-30,2020-10-07,tt,8,50,65,20,Zeiss,0,NA
40,2020-08-30,2020-10-07,tt,8,50,59,20,Zeiss,0,NA
40,2020-08-30,2020-10-07,tt,8,50,75,20,Zeiss,0,NA
40,2020-08-30,2020-10-07,tt,8,50,85,20,Zeiss,0,looks like it's beginning to molt
40,2020-08-30,2020-10-07,tt,8,50,83,20,Zeiss,0,NA
40,2020-08-30,2020-10-07,tt,8,50,73,20,Zeiss,0,NA
40,2020-08-30,2020-10-07,tt,8,50,70,20,Zeiss,0,NA
40,2020-08-30,2020-10-07,tt,8,50,76,20,Zeiss,0,NA
40,2020-08-30,2020-10-07,tt,8,50,75,20,Zeiss,0,NA
40,2020-08-30,2020-10-07,tt,8,50,77,20,Zeiss,0,NA
40,2020-08-30,2020-10-07,tt,8,50,71,20,Zeiss,0,NA
40,2020-08-30,2020-10-07,tt,8,50,72,20,Zeiss,0,NA
40,2020-08-30,2020-10-07,tt,8,50,73,20,Zeiss,0,NA
40,2020-08-30,2020-10-07,tt,12,50,95,20,Zeiss,0,NA
42,2020-08-30,2020-10-07,tt,5,50,77,32,Zeiss,0,NA
42,2020-08-30,2020-10-07,tt,8,50,66,20,Zeiss,0,NA
42,2020-08-30,2020-10-07,tt,8,50,76,20,Zeiss,0,NA
42,2020-08-30,2020-10-07,tt,8,50,76,20,Zeiss,0,NA
42,2020-08-30,2020-10-07,tt,8,50,70,20,Zeiss,0,NA
42,2020-08-30,2020-10-07,tt,8,50,73,20,Zeiss,0,NA
42,2020-08-30,2020-10-07,tt,8,50,65,20,Zeiss,0,NA
42,2020-08-30,2020-10-07,tt,8,50,78,20,Zeiss,0,NA
42,2020-08-30,2020-10-07,tt,8,50,69,20,Zeiss,0,NA
42,2020-08-30,2020-10-07,tt,8,50,72,20,Zeiss,0,NA
42,2020-08-30,2020-10-07,tt,8,50,53,20,Zeiss,0,NA
42,2020-08-30,2020-10-07,tt,8,50,60,20,Zeiss,0,NA
43,2020-08-30,2020-10-07,tt,8,50,64,20,Zeiss,0,NA
43,2020-08-30,2020-10-07,tt,8,50,67,20,Zeiss,0,NA
43,2020-08-30,2020-10-07,tt,4,50,50,50,Zeiss,0,NA
43,2020-08-30,2020-10-07,tt,3,50,"NA","NA",Zeiss,0,NA
45,2020-08-30,2020-10-07,tt,5,50,70,32,Zeiss,0,NA
45,2020-08-30,2020-10-07,tt,8,50,70,20,Zeiss,0,NA
45,2020-08-30,2020-10-07,tt,8,50,56,20,Zeiss,0,NA
46,2020-08-30,2020-10-07,tt,5,50,78,32,Zeiss,0,NA
46,2020-08-30,2020-10-07,tt,8,50,61,20,Zeiss,0,NA
46,2020-08-30,2020-10-07,tt,8,50,54,20,Zeiss,0,NA
46,2020-08-30,2020-10-07,tt,8,50,71,20,Zeiss,0,NA
46,2020-08-30,2020-10-07,tt,8,50,65,20,Zeiss,0,NA
46,2020-08-30,2020-10-07,tt,8,50,73,20,Zeiss,0,NA
46,2020-08-30,2020-10-07,tt,8,50,71,20,Zeiss,0,NA
46,2020-08-30,2020-10-07,tt,8,50,72,20,Zeiss,0,NA
46,2020-08-30,2020-10-07,tt,8,50,47,20,Zeiss,0,NA
46,2020-08-30,2020-10-07,tt,8,50,66,20,Zeiss,0,NA
47,2020-08-30,2020-10-07,tt,8,50,"NA","NA",Zeiss,0,NA
47,2020-08-30,2020-10-07,tt,8,50,78,20,Zeiss,0,NA
47,2020-08-30,2020-10-07,tt,8,50,71,20,Zeiss,0,NA
47,2020-08-30,2020-10-07,tt,8,50,60,20,Zeiss,0,NA
47,2020-08-30,2020-10-07,tt,8,50,45,20,Zeiss,0,NA
47,2020-08-30,2020-10-07,tt,8,50,50,20,Zeiss,0,NA
47,2020-08-30,2020-10-07,tt,8,50,63,20,Zeiss,0,NA
47,2020-08-30,2020-10-07,tt,8,50,64,20,Zeiss,0,NA
47,2020-08-30,2020-10-07,tt,8,50,53,20,Zeiss,0,NA
47,2020-08-30,2020-10-07,tt,8,50,56,20,Zeiss,0,NA
47,2020-08-30,2020-10-07,tt,8,50,65,20,Zeiss,0,NA
47,2020-08-30,2020-10-07,tt,8,50,66,20,Zeiss,0,NA
47,2020-08-30,2020-10-07,tt,8,50,74,20,Zeiss,0,NA
47,2020-08-30,2020-10-07,tt,8,50,71,20,Zeiss,0,NA
47,2020-08-30,2020-10-07,tt,8,50,54,20,Zeiss,0,NA
50,2020-08-30,2020-10-07,tt,8,50,69,20,Zeiss,0,NA
50,2020-08-30,2020-10-07,tt,8,50,76,20,Zeiss,0,NA
53,2020-08-30,2020-10-07,tt,5,50,76,32,Zeiss,0,NA
53,2020-08-30,2020-10-07,tt,8,50,60,20,Zeiss,0,NA
53,2020-08-30,2020-10-07,tt,8,50,68,20,Zeiss,0,NA
53,2020-08-30,2020-10-07,tt,8,50,48,20,Zeiss,0,NA
53,2020-08-30,2020-10-07,tt,8,50,47,20,Zeiss,0,NA
56,2020-08-30,2020-10-07,tt,8,50,53,20,Zeiss,0,NA
56,2020-08-30,2020-10-07,tt,8,50,80,20,Zeiss,0,NA
57,2020-08-30,2020-10-07,tt,8,50,70,20,Zeiss,0,NA
57,2020-08-30,2020-10-07,tt,8,50,70,20,Zeiss,0,NA
57,2020-08-30,2020-10-07,tt,8,50,58,20,Zeiss,0,NA
57,2020-08-30,2020-10-07,tt,8,50,75,20,Zeiss,0,NA
57,2020-08-30,2020-10-07,tt,8,50,74,20,Zeiss,0,NA
57,2020-08-30,2020-10-07,tt,8,50,79,20,Zeiss,0,NA
57,2020-08-30,2020-10-07,tt,8,50,65,20,Zeiss,0,NA
57,2020-08-30,2020-10-07,tt,8,50,67,20,Zeiss,0,NA
57,2020-08-30,2020-10-07,tt,8,50,84,20,Zeiss,0,NA
57,2020-08-30,2020-10-07,tt,8,50,75,20,Zeiss,0,NA
57,2020-08-30,2020-10-07,tt,8,50,73,20,Zeiss,0,NA
57,2020-08-30,2020-10-07,tt,8,50,76,20,Zeiss,0,NA
57,2020-08-30,2020-10-07,tt,6,50,72,32,Zeiss,0,NA
59,2020-08-30,2020-10-07,tt,8,50,"NA","NA",Zeiss,0,NA
59,2020-08-30,2020-10-07,tt,8,50,"NA","NA",Zeiss,0,NA
59,2020-08-30,2020-10-07,tt,8,50,78,20,Zeiss,0,NA
59,2020-08-30,2020-10-07,tt,8,50,71,20,Zeiss,0,NA
59,2020-08-30,2020-10-07,tt,8,50,80,20,Zeiss,0,NA
59,2020-08-30,2020-10-07,tt,8,50,71,20,Zeiss,0,NA
59,2020-08-30,2020-10-07,tt,8,50,78,20,Zeiss,0,NA
59,2020-08-30,2020-10-07,tt,8,50,55,20,Zeiss,0,NA
60,2020-08-30,2020-10-08,tt,5,50,82,32,Zeiss,0,NA
60,2020-08-30,2020-10-08,tt,8,50,68,20,Zeiss,0,NA
60,2020-08-30,2020-10-08,tt,8,50,60,20,Zeiss,0,NA
60,2020-08-30,2020-10-08,tt,8,50,73,20,Zeiss,0,NA
63,2020-08-30,2020-10-08,tt,8,50,66,20,Zeiss,0,NA
63,2020-08-30,2020-10-08,tt,8,50,68,20,Zeiss,0,NA
63,2020-08-30,2020-10-08,tt,8,50,75,20,Zeiss,0,NA
63,2020-08-30,2020-10-08,tt,8,50,84,20,Zeiss,0,NA
63,2020-08-30,2020-10-08,tt,8,50,65,20,Zeiss,0,NA
63,2020-08-30,2020-10-08,tt,8,50,68,20,Zeiss,0,NA
63,2020-08-30,2020-10-08,tt,8,50,74,20,Zeiss,0,NA
63,2020-08-30,2020-10-08,tt,8,50,73,20,Zeiss,0,NA
63,2020-08-30,2020-10-08,tt,8,50,61,20,Zeiss,0,NA
63,2020-08-30,2020-10-08,tt,8,50,60,20,Zeiss,0,NA
63,2020-08-30,2020-10-08,tt,8,50,80,20,Zeiss,0,NA
63,2020-08-30,2020-10-08,tt,8,50,61,20,Zeiss,0,NA
63,2020-08-30,2020-10-08,tt,8,50,53,20,Zeiss,0,NA
63,2020-08-30,2020-10-08,tt,8,50,83,20,Zeiss,0,NA
63,2020-08-30,2020-10-08,tt,8,50,58,20,Zeiss,0,NA
63,2020-08-30,2020-10-08,tt,8,50,64,20,Zeiss,0,NA
63,2020-08-30,2020-10-08,tt,8,50,62,20,Zeiss,0,NA
63,2020-08-30,2020-10-08,tt,8,50,74,20,Zeiss,0,NA
63,2020-08-30,2020-10-08,tt,8,50,77,20,Zeiss,0,NA
64,2020-08-30,2020-10-08,tt,8,50,64,20,Zeiss,0,NA
64,2020-08-30,2020-10-08,tt,8,50,74,20,Zeiss,0,NA
64,2020-08-30,2020-10-08,tt,8,50,66,20,Zeiss,0,NA
65,2020-08-30,2020-10-08,tt,8,50,60,20,Zeiss,0,NA
66,2020-08-30,2020-10-08,tt,8,50,70,20,Zeiss,0,NA
66,2020-08-30,2020-10-08,tt,8,50,55,20,Zeiss,0,NA
67,2020-08-30,2020-10-08,tt,8,50,73,20,Zeiss,0,NA
67,2020-08-30,2020-10-08,tt,8,50,73,20,Zeiss,0,NA
67,2020-08-30,2020-10-08,tt,8,50,69,20,Zeiss,0,NA
67,2020-08-30,2020-10-08,tt,8,50,59,20,Zeiss,0,NA
67,2020-08-30,2020-10-08,tt,8,50,71,20,Zeiss,0,NA
67,2020-08-30,2020-10-08,tt,8,50,83,20,Zeiss,0,NA
67,2020-08-30,2020-10-08,tt,8,50,63,20,Zeiss,0,NA
67,2020-08-30,2020-10-08,tt,8,50,66,20,Zeiss,0,NA
67,2020-08-30,2020-10-08,tt,8,50,76,20,Zeiss,0,NA
68,2020-08-30,2020-10-08,tt,8,50,64,20,Zeiss,0,NA
69,2020-08-30,2020-10-08,tt,8,50,68,20,Zeiss,0,NA
69,2020-08-30,2020-10-08,tt,8,50,70,20,Zeiss,0,NA
69,2020-08-30,2020-10-08,tt,8,50,69,20,Zeiss,0,NA
69,2020-08-30,2020-10-08,tt,8,50,74,20,Zeiss,0,NA
69,2020-08-30,2020-10-08,tt,8,50,72,20,Zeiss,0,NA
69,2020-08-30,2020-10-08,tt,8,50,79,20,Zeiss,0,NA
69,2020-08-30,2020-10-08,tt,8,50,68,20,Zeiss,0,NA
69,2020-08-30,2020-10-08,tt,8,50,66,20,Zeiss,0,NA
69,2020-08-30,2020-10-08,tt,8,50,65,20,Zeiss,0,NA
69,2020-08-30,2020-10-08,tt,8,50,74,20,Zeiss,0,NA
69,2020-08-30,2020-10-08,tt,8,50,60,20,Zeiss,0,NA
70,2020-08-30,2020-10-08,tt,8,50,59,20,Zeiss,0,NA
70,2020-08-30,2020-10-08,tt,8,50,65,20,Zeiss,0,NA
72,2020-08-30,2020-10-08,tt,8,50,51,20,Zeiss,0,NA
72,2020-08-30,2020-10-08,tt,8,50,65,20,Zeiss,0,NA
73,2020-08-30,2020-10-08,tt,12,50,62,12,Zeiss,0,NA
73,2020-08-30,2020-10-08,tt,8,50,89,20,Zeiss,0,NA
73,2020-08-30,2020-10-08,tt,8,50,85,20,Zeiss,0,NA
73,2020-08-30,2020-10-08,tt,8,50,76,20,Zeiss,0,NA
73,2020-08-30,2020-10-08,tt,8,50,85,20,Zeiss,0,NA
73,2020-08-30,2020-10-08,tt,8,50,86,20,Zeiss,0,NA
73,2020-08-30,2020-10-08,tt,8,50,70,20,Zeiss,0,NA
73,2020-08-30,2020-10-08,tt,8,50,71,20,Zeiss,0,NA
73,2020-08-30,2020-10-08,tt,8,50,69,20,Zeiss,0,NA
73,2020-08-30,2020-10-08,tt,8,50,80,20,Zeiss,0,NA
73,2020-08-30,2020-10-08,tt,8,50,75,20,Zeiss,0,NA
73,2020-08-30,2020-10-08,tt,8,50,74,20,Zeiss,0,NA
73,2020-08-30,2020-10-08,tt,8,50,82,20,Zeiss,0,NA
73,2020-08-30,2020-10-08,tt,8,50,69,20,Zeiss,0,NA
74,2020-08-30,2020-10-08,tt,8,50,64,20,Zeiss,0,NA
74,2020-08-30,2020-10-08,tt,8,50,78,20,Zeiss,0,NA
74,2020-08-30,2020-10-08,tt,8,50,70,20,Zeiss,0,NA
74,2020-08-30,2020-10-08,tt,8,50,49,20,Zeiss,0,NA
74,2020-08-30,2020-10-08,tt,8,50,65,20,Zeiss,0,NA
74,2020-08-30,2020-10-08,tt,8,50,54,20,Zeiss,0,NA
74,2020-08-30,2020-10-08,tt,8,50,68,20,Zeiss,0,NA
74,2020-08-30,2020-10-08,tt,8,50,70,20,Zeiss,0,NA
74,2020-08-30,2020-10-08,tt,8,50,"NA","NA",Zeiss,0,cut in half
75,2020-08-30,2020-10-08,tt,8,50,70,20,Zeiss,0,NA
75,2020-08-30,2020-10-08,tt,8,50,64,20,Zeiss,0,NA
76,2020-08-30,2020-10-08,tt,8,50,"NA","NA",Zeiss,0,cut in half
76,2020-08-30,2020-10-08,tt,8,50,74,20,Zeiss,0,NA
76,2020-08-30,2020-10-08,tt,8,50,70,20,Zeiss,0,NA
76,2020-08-30,2020-10-08,tt,8,50,70,20,Zeiss,0,NA
76,2020-08-30,2020-10-08,tt,8,50,63,20,Zeiss,0,NA
76,2020-08-30,2020-10-08,tt,8,50,64,20,Zeiss,0,NA
76,2020-08-30,2020-10-08,tt,8,50,68,20,Zeiss,0,NA
76,2020-08-30,2020-10-08,tt,8,50,71,20,Zeiss,0,NA
77,2020-08-30,2020-10-08,tt,8,50,66,20,Zeiss,0,NA
77,2020-08-30,2020-10-08,tt,5,50,70,32,Zeiss,0,NA
80,2020-08-30,2020-10-08,tt,8,50,72,20,Zeiss,0,NA
81,2020-08-30,2020-10-08,tt,8,50,68,20,Zeiss,0,NA
81,2020-08-30,2020-10-08,tt,8,50,59,20,Zeiss,0,NA
86,2020-08-30,2020-10-08,tt,8,50,79,20,Zeiss,0,NA
86,2020-08-30,2020-10-08,tt,8,50,75,20,Zeiss,0,NA
86,2020-08-30,2020-10-08,tt,8,50,76,20,Zeiss,0,NA
86,2020-08-30,2020-10-08,tt,8,50,84,20,Zeiss,0,NA
86,2020-08-30,2020-10-08,tt,8,50,76,20,Zeiss,0,NA
86,2020-08-30,2020-10-08,tt,8,50,75,20,Zeiss,0,NA
86,2020-08-30,2020-10-08,tt,8,50,81,20,Zeiss,0,NA
86,2020-08-30,2020-10-08,tt,8,50,62,20,Zeiss,0,NA
86,2020-08-30,2020-10-08,tt,8,50,66,20,Zeiss,0,NA
86,2020-08-30,2020-10-08,tt,8,50,80,20,Zeiss,0,NA
86,2020-08-30,2020-10-08,tt,8,50,78,20,Zeiss,0,NA
86,2020-08-30,2020-10-08,tt,8,50,64,20,Zeiss,0,NA
86,2020-08-30,2020-10-08,tt,8,50,65,20,Zeiss,0,NA
86,2020-08-30,2020-10-08,tt,8,50,66,20,Zeiss,0,NA
86,2020-08-30,2020-10-08,tt,8,50,78,20,Zeiss,0,NA
86,2020-08-30,2020-10-08,tt,8,50,83,20,Zeiss,0,NA
86,2020-08-30,2020-10-08,tt,8,50,72,20,Zeiss,0,NA
86,2020-08-30,2020-10-08,tt,8,50,76,20,Zeiss,0,NA
86,2020-08-30,2020-10-08,tt,8,50,57,20,Zeiss,0,NA
86,2020-08-30,2020-10-08,tt,8,50,59,20,Zeiss,0,NA
86,2020-08-30,2020-10-08,tt,5,50,76,32,Zeiss,0,NA
87,2020-08-30,2020-10-08,tt,13,50,54,12,Zeiss,0,NA
87,2020-08-30,2020-10-08,tt,8,50,65,20,Zeiss,0,NA
87,2020-08-30,2020-10-08,tt,8,50,76,20,Zeiss,0,NA
87,2020-08-30,2020-10-08,tt,8,50,84,20,Zeiss,0,NA
87,2020-08-30,2020-10-08,tt,8,50,76,20,Zeiss,0,NA
87,2020-08-30,2020-10-08,tt,8,50,59,20,Zeiss,0,NA
87,2020-08-30,2020-10-08,tt,8,50,78,20,Zeiss,0,NA
87,2020-08-30,2020-10-08,tt,8,50,82,20,Zeiss,0,NA
87,2020-08-30,2020-10-08,tt,8,50,66,20,Zeiss,0,NA
87,2020-08-30,2020-10-08,tt,8,50,73,20,Zeiss,0,NA
87,2020-08-30,2020-10-08,tt,8,50,77,20,Zeiss,0,NA
87,2020-08-30,2020-10-08,tt,8,50,86,20,Zeiss,0,NA
87,2020-08-30,2020-10-08,tt,8,50,78,20,Zeiss,0,NA
90,2020-08-30,2020-10-08,tt,8,50,76,20,Zeiss,0,NA
90,2020-08-30,2020-10-08,tt,8,50,76,20,Zeiss,0,NA
90,2020-08-30,2020-10-08,tt,8,50,78,20,Zeiss,0,NA
90,2020-08-30,2020-10-08,tt,8,50,65,20,Zeiss,0,NA
90,2020-08-30,2020-10-08,tt,8,50,70,20,Zeiss,0,NA
90,2020-08-30,2020-10-08,tt,8,50,69,20,Zeiss,0,NA
90,2020-08-30,2020-10-08,tt,8,50,61,20,Zeiss,0,NA
90,2020-08-30,2020-10-08,tt,8,50,64,20,Zeiss,0,NA
90,2020-08-30,2020-10-08,tt,8,50,"NA","NA",Zeiss,0,NA
96,2020-08-30,2020-10-08,tt,8,50,77,20,Zeiss,0,NA
97,2020-08-30,2020-10-08,tt,8,50,51,20,Zeiss,0,NA
99,2020-08-30,2020-10-08,tt,5,50,78,32,Zeiss,0,NA
